date_start,date_end,event_name,city,age_category,source,club_file
2026-04-12,2026-04-12,CHALLENGE AUDITION BAHUAUD,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-04-14,2026-04-14,COMPÉTITION - SWC,PLAISANCE DU TOUCH,,club,teoula
2026-04-14,2026-04-14,OPEN DES COTEAUX 2026 - COMPÉTITION PRIVÉE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-04-14,2026-04-15,Grand Prix Jeunes de La Prée la Rochelle,MARSILLY,,grand_prix_jeunes,
2026-04-15,2026-04-15,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 07 PARCOURS JAUNE - SWC,SEILH,,club,seilh
2026-04-16,2026-04-17,Grand Prix Jeunes du Gouverneur Benjamins,MONTHIEUX,Benjamins,grand_prix_jeunes,
2026-04-16,2026-04-17,Grand Prix Jeunes du Gouverneur U12,MONTHIEUX,U12,grand_prix_jeunes,
2026-04-17,2026-04-19,Championnat de Ligue Amateur Paris Ile-de-France Trophée Thomas de Kristoffy,VERSAILLES,,grand_prix,
2026-04-17,2026-04-19,Grand Prix de Toulouse,VIEILLE TOULOUSE,,grand_prix,
2026-04-18,2026-04-19,Grand Prix Jeunes de Cheverny,CHEVERNY,,grand_prix_jeunes,
2026-04-18,2026-04-19,Grand Prix Jeunes de l'Ile d'Or,LA VARENNE,,grand_prix_jeunes,
2026-04-18,2026-04-19,Grand Prix Jeunes de la Vanade U12,VILLENEUVE LOUBET,U12,grand_prix_jeunes,
2026-04-18,2026-04-19,Grand Prix de Baden,BADEN,,grand_prix,
2026-04-18,2026-04-19,Grand Prix de Dijon Bourgogne,NORGES LA VILLE,,grand_prix,
2026-04-18,2026-04-19,Grand Prix de Dunkerque,COUDEKERQUE,,grand_prix,
2026-04-18,2026-04-19,Grand Prix de La Marterie,ST FELIX REILHAC MORTEMART,,grand_prix,
2026-04-18,2026-04-19,Grand Prix de Limère,ARDON,,grand_prix,
2026-04-19,2026-04-19,BEFORE ARKEA MLO,MONTAUBAN,,club,Montauban
2026-04-19,2026-04-19,BEFORE ARKEA MLO,MONTAUBAN,,club,Montauban
2026-04-19,2026-04-19,BEFORE ARKÉA MLO,MONTAUBAN,,club,Montauban
2026-04-21,2026-04-22,Grand Prix Jeunes de Strasbourg,ILLKIRCH GRAFFENSTADEN,,grand_prix_jeunes,
2026-04-22,2026-04-22,COMPÉTITION - SWC,PLAISANCE DU TOUCH,,club,teoula
2026-04-22,2026-04-22,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 08 PARCOURS ROUGE - SWC,SEILH,,club,seilh
2026-04-22,2026-04-23,Grand Prix Jeunes de Granville,BREVILLE SUR MER,,grand_prix_jeunes,
2026-04-24,2026-04-25,Grand Prix Jeunes de la Wantzenau,LA WANTZENAU,,grand_prix_jeunes,
2026-04-24,2026-04-26,Coupe Frayssineau Mouchy,FONTAINEBLEAU,,grand_prix,
2026-04-24,2026-04-26,Grand Prix de Rebetz,CHAUMONT EN VEXIN,,grand_prix,
2026-04-25,2026-04-25,JUNIOR SERIES 2,PLAISANCE DU TOUCH,,club,teoula
2026-04-25,2026-04-25,SCRAMBLE DES NOUVEAUX MEMBRES - 2026,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-04-25,2026-04-26,Grand Prix Jeunes de Bourbon,LA REUNION,,grand_prix_jeunes,
2026-04-25,2026-04-26,Grand Prix de Mazamet,PONT DE L'ARN,,grand_prix,
2026-04-26,2026-04-26,COUPE DES JARDINIERS,PLAISANCE DU TOUCH,,club,teoula
2026-04-26,2026-04-26,COUPE DES PRESIDENTS,ESPALAIS,,club,Espalais
2026-04-26,2026-04-26,SOMABAY WORLD CUP,ROQUES,,club,lou_verdai
2026-04-26,2026-04-26,SOMABAY WORLD CUP,ROQUES,,club,vieille_toulouse
2026-04-29,2026-04-30,Grand Prix Jeunes du Stade Français Courson U12 - Benjamins,COURSON MONTELOUP,U12 - Benjamins,grand_prix_jeunes,
2026-04-30,2026-04-30,COMPÉTITION DE CLASSEMENT 2,MONTAUBAN,,club,Montauban
2026-05-01,2026-05-03,Coupe Cachard Grand Prix de Saint-Cloud,GARCHES,,grand_prix,
2026-05-01,2026-05-03,Grand Prix d'Amiens,QUERRIEU,,grand_prix,
2026-05-01,2026-05-03,Grand Prix de Palmola,BUZET-SUR-TARN,,grand_prix,
2026-05-01,2026-05-03,Grand Prix de Pau Artiguelouve,ARTIGUELOUVE,,grand_prix,
2026-05-02,2026-05-02,COMPÉTITION - SWC,PLAISANCE DU TOUCH,,club,teoula
2026-05-02,2026-05-03,Grand Prix Jeunes de Brigode U12,VILLENEUVE D'ASCQ,U12,grand_prix_jeunes,
2026-05-02,2026-05-03,Grand Prix Jeunes de Mionnay,MIONNAY,,grand_prix_jeunes,
2026-05-02,2026-05-03,Grand Prix Jeunes de Mérignies Benjamins - Minimes,MERIGNIES,Benjamins - Minimes,grand_prix_jeunes,
2026-05-02,2026-05-03,Grand Prix Jeunes de Touraine,BALLAN MIRE,,grand_prix_jeunes,
2026-05-02,2026-05-03,Grand Prix de Crécy la Chapelle,CRECY LA CHAPELLE,,grand_prix,
2026-05-02,2026-05-03,Grand Prix de Léry Poses,POSES,,grand_prix,
2026-05-02,2026-05-03,Grand Prix de Marcilly,MARCILLY EN VILLETTE,,grand_prix,
2026-05-02,2026-05-03,Grand Prix de Villenave d'Ornon,VILLENAVE-D'ORNON,,grand_prix,
2026-05-02,2026-05-03,Grand Prix de l'Odet,BENODET,,grand_prix,
2026-05-03,2026-05-03,3/05 CLASSEMENT SWC,ESPALAIS,,club,Espalais
2026-05-03,2026-05-03,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 09 PARCOURS JAUNE - SWC,SEILH,,club,seilh
2026-05-03,2026-05-03,WAGC 2026 QUALIFICATIONS RÉGIONALES,MONTAUBAN,,club,Montauban
2026-05-04,2026-05-04,4/05 CLASSEMENT SWC,ESPALAIS,,club,Espalais
2026-05-04,2026-05-04,CAHORS GOLF,MONTAUBAN,,club,Montauban
2026-05-06,2026-05-06,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 10 PARCOURS ROUGE - SWC,SEILH,,club,seilh
2026-05-08,2026-05-10,Grand Prix d'Aix-Marseille Coupe Yves Caillol,LES MILLES,,grand_prix,
2026-05-08,2026-05-10,Grand Prix de Caen la Mer,BIEVILLE BEUVILLE,,grand_prix,
2026-05-08,2026-05-10,Grand Prix de Mont de Marsan Trophée Philippe Revel-Mouroz,SAINT AVIT,,grand_prix,
2026-05-08,2026-05-10,Grand Prix de Saint-Nom la Bretèche,SAINT NOM LA BRETECHE,,grand_prix,
2026-05-08,2026-05-10,Grand Prix de la Porcelaine,PANAZOL,,grand_prix,
2026-05-09,2026-05-10,Grand Prix Jeunes Majeur Filles U14,BONDUES,U14,grand_prix_jeunes,
2026-05-09,2026-05-10,Grand Prix Jeunes Majeur Garçons U14,BONDUES,U14,grand_prix_jeunes,
2026-05-09,2026-05-10,Grand Prix Jeunes Majeur U14,BONDUES,U14,grand_prix_jeunes,
2026-05-09,2026-05-10,Grand Prix Jeunes de Saint Samson,PLEUMEUR BODOU,,grand_prix_jeunes,
2026-05-09,2026-05-10,Grand Prix Jeunes du Haut-Poitou,BEAUMONT SAINT-CYR,,grand_prix_jeunes,
2026-05-09,2026-05-10,Grand Prix de Cergy,VAUREAL,,grand_prix,
2026-05-09,2026-05-10,Grand Prix de Nancy Aingeray,AINGERAY,,grand_prix,
2026-05-09,2026-05-10,Grand Prix de Quetigny Grand Dijon,QUETIGNY,,grand_prix,
2026-05-09,2026-05-10,Grand Prix de Thumeries,THUMERIES,,grand_prix,
2026-05-09,2026-05-10,Grand Prix de Toulouse Seilh,SEILH,,grand_prix,
2026-05-09,2026-05-10,Grand Prix de l'Ardèche St Clair,SAINT CLAIR - ANNONAY,,grand_prix,
2026-05-09,2026-05-10,Grand Prix de la Ligue des Pays de la Loire,CHOLET,,grand_prix,
2026-05-10,2026-05-10,10/05 CLASSEMENT SWC,ESPALAIS,,club,Espalais
2026-05-10,2026-05-10,COUPE DU PROSHOP,PLAISANCE DU TOUCH,,club,teoula
2026-05-10,2026-05-10,TROPHÉE LISA 2026,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-05-11,2026-05-11,11/05 CLASSEMENT SWC,ESPALAIS,,club,Espalais
2026-05-13,2026-05-13,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 11 PARCOURS JAUNE - SWC,SEILH,,club,seilh
2026-05-14,2026-05-14,COMPÉTITION - SWC,PLAISANCE DU TOUCH,,club,teoula
2026-05-15,2026-05-17,Grand Prix de Bayeux Omaha Beach,PORT EN BESSIN HUPPAIN,,grand_prix,
2026-05-15,2026-05-17,Grand Prix de Bondues,BONDUES,,grand_prix,
2026-05-15,2026-05-17,Grand Prix de Rennes,SAINT JACQUES DE LA LANDE,,grand_prix,
2026-05-16,2026-05-17,Grand Prix Jeunes de Rougemont,ROUGEMONT LE CHATEAU,,grand_prix_jeunes,
2026-05-16,2026-05-17,Grand Prix Jeunes de Toulouse,VIEILLE TOULOUSE,,grand_prix_jeunes,
2026-05-16,2026-05-17,Grand Prix de Digne les Bains,DIGNE LES BAINS,,grand_prix,
2026-05-16,2026-05-17,Grand Prix de Preisch,BASSE RENTGEN,,grand_prix,
2026-05-16,2026-05-17,Grand Prix de Périgueux,MARSAC SUR L'ISLE,,grand_prix,
2026-05-16,2026-05-17,Grand Prix de Saint Germain lès Corbeil,SAINT GERMAIN LES CORBEIL,,grand_prix,
2026-05-20,2026-05-20,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 12 PARCOURS ROUGE - SWC,SEILH,,club,seilh
2026-05-21,2026-05-21,JOURNÉE GOLF SINAGOT,EAUZE,,club,Eauze
2026-05-22,2026-05-22,COMPÉTITION - SWC,PLAISANCE DU TOUCH,,club,teoula
2026-05-22,2026-05-22,GAN BCGS GOLF CUP 2026,MONTAUBAN,,club,Montauban
2026-05-23,2026-05-24,Grand Prix Jeunes de Bourges,BOURGES,,grand_prix_jeunes,
2026-05-23,2026-05-24,Grand Prix de Rochefort,ROCHEFORT EN YVELINES,,grand_prix,
2026-05-23,2026-05-25,Grand Prix Anniversaire de Bourbon,LA REUNION,,grand_prix,
2026-05-23,2026-05-25,Grand Prix de Haute Auvergne,SANSAC DE MARMIESSE,,grand_prix,
2026-05-24,2026-05-24,DS SWING 2025,MONTAUBAN,,club,Montauban
2026-05-30,2026-05-30,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 13 PARCOURS JAUNE - SWC,SEILH,,club,seilh
2026-05-30,2026-05-30,JUNIOR SERIES 3,PLAISANCE DU TOUCH,,club,teoula
2026-05-30,2026-05-30,THALES TOUR 2026,MONTAUBAN,,club,Montauban
2026-05-30,2026-05-31,Grand Prix Jeunes de Reims,GUEUX,,grand_prix_jeunes,
2026-05-30,2026-05-31,Grand Prix National Filles U12,ILLKIRCH GRAFFENSTADEN,U12,grand_prix_jeunes,
2026-05-30,2026-05-31,Grand Prix National Garçons U12,ILLKIRCH GRAFFENSTADEN,U12,grand_prix_jeunes,
2026-05-30,2026-05-31,Grand Prix National U12,ILLKIRCH GRAFFENSTADEN,U12,grand_prix_jeunes,
2026-05-30,2026-05-31,Grand Prix des Boucles de Seine,MOISSON-MOUSSEAUX,,grand_prix,
2026-05-31,2026-05-31,31/05 CLASSEMENT SWC,ESPALAIS,,club,Espalais
2026-05-31,2026-05-31,COMPÉTITION - SWC,PLAISANCE DU TOUCH,,club,teoula
2026-05-31,2026-05-31,GOLFY DAY 2026,MONTAUBAN,,club,Montauban
2026-05-31,2026-05-31,TROPHÉE DES CAPITOULS 2026,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-06-01,2026-06-01,1/06 CLASSEMENT SWC,ESPALAIS,,club,Espalais
2026-06-03,2026-06-03,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 14 PARCOURS ROUGE - SWC,SEILH,,club,seilh
2026-06-04,2026-06-04,TROPHÉE ELLES 2026 - SCRAMBLE À 2,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-06-04,2026-06-04,TROPHÉE ELLES 2026 - SIMPLE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-06-05,2026-06-07,Coupe Didier Illouz Grand Prix du RCF La Boulie,VERSAILLES,,grand_prix,
2026-06-05,2026-06-07,Grand Prix d'Eauze,EAUZE,,grand_prix,
2026-06-05,2026-06-07,Grand Prix de Mérignies,MERIGNIES,,grand_prix,
2026-06-05,2026-06-07,Grand Prix du Lac d'Annecy,TALLOIRES,,grand_prix,
2026-06-06,2026-06-07,Grand Prix d'Aix en Provence,AIX EN PROVENCE,,grand_prix,
2026-06-06,2026-06-07,Grand Prix de Caen Garcelles,LE CASTELET,,grand_prix,
2026-06-06,2026-06-07,Grand Prix de Donnery,DONNERY,,grand_prix,
2026-06-06,2026-06-07,Grand Prix de Montereau la Forteresse,THOURY FERROTTES,,grand_prix,
2026-06-06,2026-06-07,Grand Prix de Nancy Pulnoy,PULNOY,,grand_prix,
2026-06-06,2026-06-07,Grand Prix de Savenay,SAVENAY,,grand_prix,
2026-06-06,2026-06-07,Grand Prix de Téoula,PLAISANCE DU TOUCH,,grand_prix,
2026-06-10,2026-06-10,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 15 PARCOURS JAUNE - SWC,SEILH,,club,seilh
2026-06-12,2026-06-12,TROPHÉE LAGARRIGUE 2026,MONTAUBAN,,club,Montauban
2026-06-12,2026-06-14,Grand Prix de Villarceaux,CHAUSSY,,grand_prix,
2026-06-12,2026-06-14,Grand Prix du Stade Français,COURSON MONTELOUP,,grand_prix,
2026-06-13,2026-06-13,COMPÉTITION MERCEDES,PLAISANCE DU TOUCH,,club,teoula
2026-06-13,2026-06-13,MCDO FAMILY CUP 2026,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-06-13,2026-06-14,Grand Prix Jeunes de Bayeux Omaha Beach,PORT EN BESSIN HUPPAIN,,grand_prix_jeunes,
2026-06-13,2026-06-14,Grand Prix Yves Dullieux,MONT SAINT AIGNAN,,grand_prix,
2026-06-13,2026-06-14,Grand Prix de Chailly,POUILLY EN AUXOIS,,grand_prix,
2026-06-13,2026-06-14,Grand Prix de Gujan Mestras,GUJAN MESTRAS,,grand_prix,
2026-06-13,2026-06-14,Grand Prix de Metz Chérisey,CHERISEY,,grand_prix,
2026-06-13,2026-06-14,Grand Prix de Mignaloux,MIGNALOUX BEAUVOIR,,grand_prix,
2026-06-13,2026-06-14,Grand Prix du Rhône,CHASSIEU,,grand_prix,
2026-06-13,2026-06-14,Grand Prix du Sart - Dames Wallaert Devilder,VILLENEUVE D'ASCQ,Dames,grand_prix,
2026-06-13,2026-06-14,Grand Prix du Sart - Messieurs Wallaert Devilder,VILLENEUVE D'ASCQ,,grand_prix,
2026-06-14,2026-06-14,COUPE AS DRONE SOLUTIONS,ESPALAIS,,club,Espalais
2026-06-14,2026-06-14,JUNIOR SERIES 4,PLAISANCE DU TOUCH,,club,teoula
2026-06-14,2026-06-14,OPEN CEREZO & CLUB MED 2026,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-06-14,2026-06-14,OPEN DES ABONNÉS,ROQUES,,club,lou_verdai
2026-06-14,2026-06-14,OPEN DES ABONNÉS,ROQUES,,club,vieille_toulouse
2026-06-14,2026-06-14,WININCUP 2026,MONTAUBAN,,club,Montauban
2026-06-17,2026-06-17,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 16 PARCOURS JAUNE - SWC,SEILH,,club,seilh
2026-06-18,2026-06-18,APPRENTIS D'AUTEUIL 3IÈME ÉDITION,PLAISANCE DU TOUCH,,club,teoula
2026-06-19,2026-06-19,TROPHEE QUERCY CLIMATER 2026,MONTAUBAN,,club,Montauban
2026-06-20,2026-06-20,COMPÉTITION PEUGEOT PICARD - SCRAMBLE À 2 - SAMEDI,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-06-20,2026-06-20,COMPÉTITIONS THALES,PLAISANCE DU TOUCH,,club,teoula
2026-06-20,2026-06-21,Grand Prix Jeunes Majeur Filles U14,LA CHEVILLOTTE,U14,grand_prix_jeunes,
2026-06-20,2026-06-21,Grand Prix Jeunes Majeur Garçons U14,LA CHEVILLOTTE,U14,grand_prix_jeunes,
2026-06-20,2026-06-21,Grand Prix Jeunes Majeur U14,LA CHEVILLOTTE,U14,grand_prix_jeunes,
2026-06-20,2026-06-21,Grand Prix Jeunes de Thumeries,THUMERIES,,grand_prix_jeunes,
2026-06-20,2026-06-21,Grand Prix de Mennecy Chevannes,CHEVANNES,,grand_prix,
2026-06-21,2026-06-21,21/06 CLASSEMENT SWC,ESPALAIS,,club,Espalais
2026-06-21,2026-06-21,COMPÉTITION PEUGEOT PICARD - SCRAMBLE À 2 - DIMANCHE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-06-21,2026-06-21,DS AUTOMOBILES,PLAISANCE DU TOUCH,,club,teoula
2026-06-22,2026-06-22,22/06 CLASSEMENT SWC,ESPALAIS,,club,Espalais
2026-06-24,2026-06-24,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 17 PARCOURS ROUGE - SWC,SEILH,,club,seilh
2026-06-26,2026-06-28,Grand Prix de Strasbourg,ILLKIRCH GRAFFENSTADEN,,grand_prix,
2026-06-27,2026-06-27,5ÈME FRIENDLY CUP BY LECLERC - 2026,MONTAUBAN,,club,Montauban
2026-06-27,2026-06-27,QUALIFICATIONS AMUNDI EVIAN KIDS CUP 2026,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-06-27,2026-06-28,Grand Prix Forêt de Chantilly,VINEUIL SAINT FIRMIN,,grand_prix,
2026-06-27,2026-06-28,Grand Prix Jeunes d'Avoise,MONTCHANIN,,grand_prix_jeunes,
2026-06-27,2026-06-28,Grand Prix Jeunes de Montpensier,SERBANES,,grand_prix_jeunes,
2026-06-27,2026-06-28,Grand Prix Jeunes du Bois Chenu U12 - Benjamins,BARCELONNETTE,U12 - Benjamins,grand_prix_jeunes,
2026-06-27,2026-06-28,Grand Prix de Champlong,VILLEREST,,grand_prix,
2026-06-27,2026-06-28,Grand Prix de Cély,CELY EN BIERE,,grand_prix,
2026-06-27,2026-06-28,Grand Prix de Ste Maxime,SAINTE MAXIME,,grand_prix,
2026-06-29,2026-06-29,CIRCUIT SENIOR OCCITAN,PLAISANCE DU TOUCH,Seniors,club,teoula
2026-06-30,2026-06-30,CIRCUIT SENIOR OCCITAN,PLAISANCE DU TOUCH,Seniors,club,teoula
2026-07-01,2026-07-01,CIRCUIT SENIOR OCCITAN,PLAISANCE DU TOUCH,Seniors,club,teoula
2026-07-02,2026-07-02,CIRCUIT SENIOR OCCITAN,PLAISANCE DU TOUCH,Seniors,club,teoula
2026-07-02,2026-07-05,Grand Prix de Chiberta,ANGLET,,grand_prix,
2026-07-03,2026-07-05,Classic du Prieuré,SAILLY,,grand_prix,
2026-07-03,2026-07-05,Grand Prix de Massane,BAILLARGUES,,grand_prix,
2026-07-03,2026-07-05,Grand Prix du GCL,VILLETTE D'ANTHON,,grand_prix,
2026-07-03,2026-07-05,Grand Prix du Val de Sorne,VERNANTOIS,,grand_prix,
2026-07-04,2026-07-04,BMW PELRAS JUNIOR CUP 9T,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-07-04,2026-07-04,JUNIORS SERIES 5,PLAISANCE DU TOUCH,,club,teoula
2026-07-04,2026-07-05,Grand Prix Jeunes d'Ozoir,OZOIR LA FERRIERE,,grand_prix_jeunes,
2026-07-04,2026-07-05,Grand Prix Jeunes de Castres U12,CASTRES,U12,grand_prix_jeunes,
2026-07-04,2026-07-05,Grand Prix Jeunes de Valgarde,LA GARDE,,grand_prix_jeunes,
2026-07-04,2026-07-05,Grand Prix Jeunes de l'Odet,BENODET,,grand_prix_jeunes,
