date_start,date_end,event_name,city,age_category,source,club_file
2026-07-04,2026-07-05,Grand Prix de Cabourg le Home,VARAVILLE,,grand_prix,
2026-07-04,2026-07-05,Grand Prix de Lille Métropole Trophée Jean-Marc Komen,RONCHIN,,grand_prix,
2026-07-04,2026-07-05,Grand Prix de Lésigny Corbuches,LESIGNY,,grand_prix,
2026-07-04,2026-07-05,Grand Prix de Royan,SAINT PALAIS SUR MER,,grand_prix,
2026-07-04,2026-07-05,Grand Prix de Vendée,NESMY,,grand_prix,
2026-07-04,2026-07-05,Grand Prix des Ormes,DOL DE BRETAGNE,,grand_prix,
2026-07-11,2026-07-12,Grand Prix de Bethemont,POISSY,,grand_prix,
2026-07-11,2026-07-12,Grand Prix de Val Quéven,QUEVEN,,grand_prix,
2026-07-11,2026-07-12,Grand Prix du Sauternais,SAINT PARDON DE CONQUES,,grand_prix,
2026-07-12,2026-07-12,12/07 CLASSEMENT SWC,ESPALAIS,,club,Espalais
2026-07-12,2026-07-14,Grand Prix de Troyes,CHAOURCE,,grand_prix,
2026-07-13,2026-07-13,13/07 CLASSEMENT SWC,ESPALAIS,,club,Espalais
2026-07-16,2026-07-19,Grand Prix des Landes Hossegor,HOSSEGOR,,grand_prix,
2026-07-17,2026-07-19,Grand Prix de Gap Bayard,GAP,,grand_prix,
2026-07-17,2026-07-19,Grand Prix de La Bresse,CONDEISSIAT,,grand_prix,
2026-07-17,2026-07-19,Grand Prix de la Côte d'Albâtre,OCTEVILLE SUR MER,,grand_prix,
2026-07-18,2026-07-19,Grand Prix Jeunes de Chartres U12,FONTENAY SUR EURE,U12,grand_prix_jeunes,
2026-07-18,2026-07-19,Grand Prix de Bussy Guermantes,BUSSY SAINT GEORGES,,grand_prix,
2026-07-18,2026-07-19,Grand Prix de Cheverny,CHEVERNY,,grand_prix,
2026-07-18,2026-07-19,Grand Prix de Ploemeur Océan,PLOEMEUR,,grand_prix,
2026-07-18,2026-07-19,Grand Prix des Tumulus,LALOUBERE,,grand_prix,
2026-07-23,2026-07-26,Grand Prix de la Biarritz Cup,BIARRITZ,,grand_prix,
2026-07-24,2026-07-26,Grand Prix d'Apremont,APREMONT,,grand_prix,
2026-07-24,2026-07-26,Grand Prix de Montauban l'Estang,MONTAUBAN,,grand_prix,
2026-07-24,2026-07-26,Grand Prix de la Baule,SAINT ANDRE DES EAUX,,grand_prix,
2026-07-25,2026-07-25,COMPÉTITION AIRBUS GOLF SOCIETY 2026,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-07-30,2026-08-02,Grand Prix de Pau Golf Club 1856,BILLERE,,grand_prix,
2026-07-31,2026-08-02,Grand Prix des Aisses,LA FERTE SAINT-AUBIN,,grand_prix,
2026-08-01,2026-08-02,Grand Prix Jeunes de Saintes,FONTCOUVERTE,,grand_prix_jeunes,
2026-08-01,2026-08-02,Grand Prix de Belle Dune,FORT MAHON PLAGE,,grand_prix,
2026-08-01,2026-08-02,Grand Prix de Cognac,SAINT BRICE,,grand_prix,
2026-08-01,2026-08-02,Grand Prix du Coudray,LE COUDRAY MONTCEAUX,,grand_prix,
2026-08-08,2026-08-09,Grand Prix d'Etiolles,ETIOLLES,,grand_prix,
2026-08-11,2026-08-12,Grand Prix Jeunes de Saint Julien,SAINT JULIEN SUR CALONNE,,grand_prix_jeunes,
2026-08-11,2026-08-15,Grand Prix de Bretagne,SAINT BRIAC SUR MER,,grand_prix,
2026-08-12,2026-08-13,Grand Prix Jeunes des Trois Vallons U12,L'ISLE D'ABEAU,U12,grand_prix_jeunes,
2026-08-14,2026-08-16,Grand Prix de Valgarde,LA GARDE,,grand_prix,
2026-08-19,2026-08-20,Grand Prix Jeunes de Baden,BADEN,,grand_prix_jeunes,
2026-08-21,2026-08-23,Grand Prix de Granville,BREVILLE SUR MER,,grand_prix,
2026-08-21,2026-08-23,Grand Prix de Rougemont,ROUGEMONT LE CHATEAU,,grand_prix,
2026-08-21,2026-08-23,Grand Prix de la Grange aux Ormes,MARLY,,grand_prix,
2026-08-21,2026-08-23,Grand Prix du Médoc,LE PIAN MEDOC,,grand_prix,
2026-08-21,2026-08-23,Grand Prix du Sporting de Vichy,BELLERIVE SUR ALLIER,,grand_prix,
2026-08-22,2026-08-23,Grand Prix Jeunes d'Hardelot,NEUFCHATEL HARDELOT,,grand_prix_jeunes,
2026-08-22,2026-08-23,Grand Prix Jeunes de Périgueux,MARSAC SUR L'ISLE,,grand_prix_jeunes,
2026-08-22,2026-08-23,Grand Prix d'Ableiges,ABLEIGES,,grand_prix,
2026-08-22,2026-08-23,Grand Prix de Belleme St Martin,BELLEME,,grand_prix,
2026-08-22,2026-08-23,Grand Prix de Guérande,GUERANDE,,grand_prix,
2026-08-24,2026-08-26,Grand Prix Jeunes Majeur Filles U14,EVIAN LES BAINS,U14,grand_prix_jeunes,
2026-08-24,2026-08-26,Grand Prix Jeunes Majeur Garçons U14,EVIAN LES BAINS,U14,grand_prix_jeunes,
2026-08-24,2026-08-26,Grand Prix Jeunes Majeur U14,EVIAN LES BAINS,U14,grand_prix_jeunes,
2026-08-25,2026-08-26,Grand Prix Jeunes de La Baule,SAINT ANDRE DES EAUX,,grand_prix_jeunes,
2026-08-27,2026-08-28,Grand Prix Jeunes de Roissy,ROISSY EN FRANCE,,grand_prix_jeunes,
2026-08-28,2026-08-28,COMPÉTITION CLIN D'OEIL - AUDITION VALES - SCRAMBLE À 2 - VENDREDI,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-08-28,2026-08-28,COMPÉTITION CLIN D'OEIL - AUDITION VALES - SIMPLE - VENDREDI,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-08-28,2026-08-29,Grand Prix Jeunes de Limère,ARDON,,grand_prix_jeunes,
2026-08-28,2026-08-30,Grand Prix de Saint Germain,SAINT GERMAIN EN LAYE,,grand_prix,
2026-08-28,2026-08-30,Grand Prix de l'Ecogolf Ariège Pyrénées,LA BASTIDE DE SEROU,,grand_prix,
2026-08-28,2026-08-30,Grand Prix de la Loire Forez,CRAINTILLEUX,,grand_prix,
2026-08-29,2026-08-29,COMPÉTITION CLIN D'OEIL - AUDITION VALES - SCRAMBLE À 2 - SAMEDI,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-08-29,2026-08-29,COMPÉTITION CLIN D'OEIL - AUDITION VALES - SIMPLE - SAMEDI,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-08-29,2026-08-30,Grand Prix Jeunes de Cannes Mougins,MOUGINS,,grand_prix_jeunes,
2026-08-29,2026-08-30,Grand Prix Jeunes de Prunevelle,DAMPIERRE SUR LE DOUBS,,grand_prix_jeunes,
2026-08-29,2026-08-30,Grand Prix de Brigode,VILLENEUVE D'ASCQ,,grand_prix,
2026-08-29,2026-08-30,Grand Prix de Marivaux,JANVRY,,grand_prix,
2026-08-30,2026-08-30,COMPÉTITION CLIN D'OEIL - AUDITION VALES - SCRAMBLE À 2 - DIMANCHE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-08-30,2026-08-30,COMPÉTITION CLIN D'OEIL - AUDITION VALES - SIMPLE - DIMANCHE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-09-05,2026-09-06,Grand Prix Jeunes de Caen la Mer,BIEVILLE BEUVILLE,,grand_prix_jeunes,
2026-09-05,2026-09-06,Grand Prix Jeunes de Valence St Didier U12 - Benjamins,CHARPEY,U12 - Benjamins,grand_prix_jeunes,
2026-09-05,2026-09-06,Grand Prix d'Ozoir-la-Ferrrière,OZOIR LA FERRIERE,,grand_prix,
2026-09-05,2026-09-06,Grand Prix de Mormal Trophée Adrien Cheval,PREUX AU SART,,grand_prix,
2026-09-05,2026-09-06,Grand Prix de St Laurent,AURAY,,grand_prix,
2026-09-05,2026-09-06,Grand Prix de Tours Ardrée,SAINT ANTOINE DU ROCHER,,grand_prix,
2026-09-05,2026-09-06,Grand Prix du Bordelais Trophée Frédéric Blanchard Dignac,BORDEAUX,,grand_prix,
2026-09-05,2026-09-06,Grand Prix du Clou,VILLARS LES DOMBES,,grand_prix,
2026-09-11,2026-09-11,7ÈME TROPHEE FAUCHE,MONTAUBAN,,club,Montauban
2026-09-11,2026-09-13,Grand Prix d'Albi,ALBI,,grand_prix,
2026-09-11,2026-09-13,Grand Prix de Valcros,LA LONDE LES MAURES,,grand_prix,
2026-09-11,2026-09-13,Grand Prix des Volcans,ORCINES,,grand_prix,
2026-09-12,2026-09-13,Grand Prix National U12,SAINT JEAN DE MONTS,U12,grand_prix_jeunes,
2026-09-12,2026-09-13,Grand Prix d'Ormesson,ORMESSON SUR MARNE,,grand_prix,
2026-09-12,2026-09-13,Grand Prix de Lacanau,LACANAU,,grand_prix,
2026-09-12,2026-09-13,Grand Prix de Mazières en Gâtines,MAZIERES EN GATINE,,grand_prix,
2026-09-12,2026-09-13,Grand Prix des Templiers,IVRY LE TEMPLE,,grand_prix,
2026-09-13,2026-09-13,COUPE DES ENTREPRENEURS 2026 - SIMPLE (COPY),VIEILLE TOULOUSE,,club,vieille_toulouse
2026-09-18,2026-09-20,Grand Prix PGA France du Vaudreuil,LE VAUDREUIL,,grand_prix,
2026-09-18,2026-09-20,Grand Prix du Luberon,PIERREVERT,,grand_prix,
2026-09-19,2026-09-19,GALVANI BORDE ROUGE CUP 2026 - SAMEDI,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-09-19,2026-09-20,Grand Prix Jeunes d'Albi,ALBI,,grand_prix_jeunes,
2026-09-19,2026-09-20,Grand Prix Jeunes de Marcilly,MARCILLY EN VILLETTE,,grand_prix_jeunes,
2026-09-19,2026-09-20,Grand Prix d'Albon,ALBON,,grand_prix,
2026-09-19,2026-09-20,Grand Prix de Fourqueux,FOURQUEUX,,grand_prix,
2026-09-19,2026-09-20,Grand Prix de Limoges,LIMOGES,,grand_prix,
2026-09-19,2026-09-20,Grand Prix de Pessac,PESSAC,,grand_prix,
2026-09-19,2026-09-20,Grand Prix de Raray Trophée Tony Lloyd,RARAY,,grand_prix,
2026-09-19,2026-09-20,Grand Prix de Sénart,ST PIERRE DU PERRAY,,grand_prix,
2026-09-19,2026-09-20,Grand Prix de Touraine,BALLAN MIRE,,grand_prix,
2026-09-20,2026-09-20,GALVANI BORDE ROUGE CUP 2026 - DIMANCHE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-09-24,2026-09-24,GOLF BY NIGHT 2026,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-09-24,2026-09-26,Grand Prix de Prunevelle,DAMPIERRE SUR LE DOUBS,,grand_prix,
2026-09-25,2026-09-27,Grand Prix de Roissy,ROISSY EN FRANCE,,grand_prix,
2026-09-25,2026-09-27,Grand Prix de St Malo,LE TRONCHET,,grand_prix,
2026-09-25,2026-09-27,Grand Prix du Gouverneur,MONTHIEUX,,grand_prix,
2026-09-26,2026-09-26,CHALLENGE AFG AIRBUS 2026,MONTAUBAN,,club,Montauban
2026-09-26,2026-09-27,Grand Prix Jeunes d'Aix-Marseille,LES MILLES,,grand_prix_jeunes,
2026-09-26,2026-09-27,Grand Prix Jeunes de Bourgenay,TALMONT SAINT HILAIRE,,grand_prix_jeunes,
2026-09-26,2026-09-27,Grand Prix Jeunes de La Porcelaine,PANAZOL,,grand_prix_jeunes,
2026-09-26,2026-09-27,Grand Prix Jeunes de Quetigny,QUETIGNY,,grand_prix_jeunes,
2026-09-26,2026-09-27,Grand Prix Jeunes du Lys Chantilly U12 - Benjamins,LAMORLAYE,U12 - Benjamins,grand_prix_jeunes,
2026-09-26,2026-09-27,Grand Prix de La Prée la Rochelle,MARSILLY,,grand_prix,
2026-09-26,2026-09-27,Grand Prix de l'Ailette,CERNY EN LAONNOIS,,grand_prix,
2026-09-26,2026-09-27,Grand Prix de la Métropole du Mans,SARGE LES LE MANS,,grand_prix,
2026-09-26,2026-09-27,Grand Prix des Bouleaux,WITTELSHEIM,,grand_prix,
2026-09-26,2026-09-27,Grand Prix du Château des Vigiers,MONESTIER,,grand_prix,
2026-09-26,2026-09-27,Grand Prix du UGOLF Toulouse La Ramée,TOURNEFEUILLE,,grand_prix,
2026-09-29,2026-09-29,COMPÉTITION PRIVÉE NGE 2026,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-10-01,2026-10-01,COMPÉTITION OCTOBRE ROSE 2026,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-10-01,2026-10-03,Open d'Arcachon,LA TESTE,,grand_prix,
2026-10-02,2026-10-04,Grand Prix MESSIEURS de Chamonix Trophée Maurice Herzog,LES PRAZ DE CHAMONIX,,grand_prix,
2026-10-03,2026-10-03,TROPHÉE CARRÉ BARAGNON 2026 - SAMEDI,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-10-03,2026-10-04,Grand Prix Jeunes d'Augerville,AUGERVILLE LA RIVIERE,,grand_prix_jeunes,
2026-10-03,2026-10-04,Grand Prix de Cicé Blossac,BRUZ,,grand_prix,
2026-10-03,2026-10-04,Grand Prix de Gadancourt,GADANCOURT,,grand_prix,
2026-10-03,2026-10-04,Grand Prix de La Chassagne,MALAIN,,grand_prix,
2026-10-03,2026-10-04,Grand Prix de Mortemart,MORTEMART,,grand_prix,
2026-10-03,2026-10-04,Grand Prix de Niort,NIORT,,grand_prix,
2026-10-04,2026-10-04,TROPHÉE CARRÉ BARAGNON 2026 - DIMANCHE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-10-06,2026-10-06,COMPÉTITION PRIVÉE - CLUB DES 100,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-10-09,2026-10-11,Grand Prix de Val Grand,BONDOUFLE,,grand_prix,
2026-10-09,2026-10-11,Grand Prix de Valescure Trophée Jean-Louis JURION,SAINT RAPHAEL,,grand_prix,
2026-10-09,2026-10-11,Grand Prix de la Côte d'Opale,LE TOUQUET PARIS PLAGE,,grand_prix,
2026-10-10,2026-10-10,JUNIOR SERIES 6,PLAISANCE DU TOUCH,,club,teoula
2026-10-10,2026-10-10,OPEN GENERALI - PWC - SHAMBLE A 2 - SAMEDI,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-10-10,2026-10-10,OPEN GENERALI - PWC - SIMPLE - SAMEDI,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-10-10,2026-10-11,Grand Prix Jeunes de Rennes St Jacques,SAINT JACQUES DE LA LANDE,,grand_prix_jeunes,
2026-10-10,2026-10-11,Grand Prix Jeunes de l'Ariège,LA BASTIDE DE SEROU,,grand_prix_jeunes,
2026-10-10,2026-10-11,Grand Prix de la Ligue de Normandie,LE CASTELET,,grand_prix,
2026-10-10,2026-10-11,Grand Prix du Château d'Allot,BOE,,grand_prix,
2026-10-10,2026-10-11,Grand Prix du Val de l'Indre,VILLEDIEU SUR INDRE,,grand_prix,
2026-10-11,2026-10-11,OPEN GENERALI - PWC - SIMPLE - DIMANCHE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-10-11,2026-10-11,OPEN GENERALI - PWC / SHAMBLE A 2 - DIMANCHE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-10-13,2026-10-13,CIRCUIT SENIOR OCCITAN J1 - MONTAUBAN L'ESTANG,MONTAUBAN,Seniors,club,Montauban
2026-10-14,2026-10-14,CIRCUIT SENIOR OCCITAN J2 - MONTAUBAN L'ESTANG,MONTAUBAN,Seniors,club,Montauban
2026-10-15,2026-10-15,CIRCUIT SENIOR OCCITAN J3 - MONTAUBAN L'ESTANG,MONTAUBAN,Seniors,club,Montauban
2026-10-17,2026-10-17,CHAMPIONNAT DU CLUB 2026 - SIMPLE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-10-17,2026-10-18,Grand Prix de Béziers Saint Thomas,BEZIERS,,grand_prix,
2026-10-17,2026-10-18,Grand Prix de MURTOLI,SARTENE,,grand_prix,
2026-10-17,2026-10-18,Grand Prix de Mont Griffon,LUZARCHES,,grand_prix,
2026-10-17,2026-10-18,Grand Prix de Sablé Solesmes,SABLE SUR SARTHE,,grand_prix,
2026-10-17,2026-10-18,Grand Prix de Villeneuve sur Lot,CASTELNAUD DE GRATECAMBE,,grand_prix,
2026-10-23,2026-10-25,Grand Prix des 24h Le Mans,MULSANNE,,grand_prix,
2026-10-27,2026-10-28,Grand Prix Jeunes du Touquet Benjamins - Minimes,LE TOUQUET PARIS PLAGE,Benjamins - Minimes,grand_prix_jeunes,
2026-10-27,2026-10-28,Grand Prix Jeunes du Touquet U12,LE TOUQUET PARIS PLAGE,U12,grand_prix_jeunes,
2026-10-28,2026-10-29,Grand Prix Jeunes de Digne les Bains,DIGNE LES BAINS,,grand_prix_jeunes,
2026-10-28,2026-10-29,Grand Prix Jeunes de Saint-Cloud U12,GARCHES,U12,grand_prix_jeunes,
2026-10-28,2026-10-29,Grand Prix Jeunes de Saint-Germain Benjamins - Minimes,SAINT GERMAIN EN LAYE,Benjamins - Minimes,grand_prix_jeunes,
2026-10-30,2026-11-01,Grand Prix d'Albret Trophée Bernard Betuing,BARBASTE,,grand_prix,
2026-10-30,2026-11-01,Grand Prix du Domaine de Manville,LES BAUX DE PROVENCE,,grand_prix,
2026-10-31,2026-11-01,Grand Prix Jeunes LRGR de Bourbon,LA REUNION,,grand_prix_jeunes,
2026-10-31,2026-11-01,Grand Prix Jeunes de Pau Artiguelouve Benjamins,ARTIGUELOUVE,Benjamins,grand_prix_jeunes,
2026-10-31,2026-11-01,Grand Prix Jeunes du Pau Golf Club U12,BILLERE,U12,grand_prix_jeunes,
2026-10-31,2026-11-01,Grand Prix de Ligue de Bourbon,LA REUNION,,grand_prix,
2026-11-06,2026-11-08,Grand Prix Messieurs de la Ligue PACA,LES MILLES,,grand_prix,
2026-11-07,2026-11-08,Grand Prix Jeunes de La Valdaine U12,MONTBOUCHER SUR JABRON,U12,grand_prix_jeunes,
2026-11-08,2026-11-08,TROPHEE JORIGNE 2026,MONTAUBAN,,club,Montauban
2026-11-14,2026-11-14,COUPE DU PERSONNEL - SAMEDI DOUBLE 18T,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-11-14,2026-11-14,COUPE DU PERSONNEL - SAMEDI DOUBLE 5T,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-11-14,2026-11-14,COUPE DU PERSONNEL - SAMEDI DOUBLE 9T,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-11-14,2026-11-14,COUPE DU PERSONNEL - SAMEDI SIMPLE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-11-14,2026-11-15,Grand Prix de Roquebrune,ROQUEBRUNE SUR ARGENS,,grand_prix,
2026-11-15,2026-11-15,COUPE DU PERSONNEL - DIMANCHE DOUBLE 18T,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-11-15,2026-11-15,COUPE DU PERSONNEL - DIMANCHE DOUBLE 5T,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-11-15,2026-11-15,COUPE DU PERSONNEL - DIMANCHE DOUBLE 9T,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-11-15,2026-11-15,COUPE DU PERSONNEL - DIMANCHE SIMPLE,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-11-20,2026-11-22,Grand Prix du Cap d’Agde,CAP D'AGDE,,grand_prix,
2026-11-21,2026-11-22,Grand Prix Jeunes de Terre Blanche Benjamins,TOURRETTES,Benjamins,grand_prix_jeunes,
2026-11-28,2026-11-28,AM-AM MEMBRES 2026 - APRÈS-MIDI,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-11-28,2026-11-28,AM-AM MEMBRES 2026 - MATIN,VIEILLE TOULOUSE,,club,vieille_toulouse
2026-11-29,2026-11-29,AM-AM DES PARTENAIRES 2026,VIEILLE TOULOUSE,,club,vieille_toulouse
