id,date_start,date_end,event_name,city,golf_course,department,department_code,latitude,longitude,age_category,source,club_file,driving_minutes,distance_km,distance_category,total_days,hotel_nights,cost_meals,cost_hotel,cost_ev,cost_tolls,cost_entry,cost_total
b58c79e9,2026-01-01,2026-01-01,LIGUE PARTENAIRES 2026,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
076c68a5,2026-01-08,2026-01-08,GOLF LOU VERDAI STEPH,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
9f25e54d,2026-01-11,2026-01-11,COUPE DE L'ÉPIPHANIE 2026 - SCRAMBLE À 4,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
f3d12360,2026-01-17,2026-01-17,MATCH-PLAYS HIVERNAUX,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
8163a9d9,2026-01-18,2026-01-18,COMPÉTITION DES ROIS,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
e0141a0c,2026-01-31,2026-01-31,COUPE DE LA CHANDELEUR AS,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
adcb4e8f,2026-02-01,2026-02-01,COMPÉTITION DE LA CHANDELEUR,TOURNEFEUILLE,UGOLF LA RAMEE,Haute-Garonne,31,43.5832062,1.3460025,,club,la_ramee,16,11,local,1,0,10.0,0.0,0.88,1.23,10.0,22.11
fa06d66c,2026-02-04,2026-02-04,CHANDELEUR CUP - EDG,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
7b4c71a2,2026-02-07,2026-02-07,CHANDELEUR CUP - EDG - 5T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
13b46334,2026-02-07,2026-02-07,CHANDELEUR CUP - EDG - 9 TROUS (INITIALEMENT INSCRITS SUR 18 TROUS),VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
dfcdc302,2026-02-07,2026-02-07,CHANDELEUR CUP - EDG - 9T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
336bce85,2026-02-07,2026-02-07,JUNIORS SÉRIES,BUZET-SUR-TARN,GOLF COUNTRY CLUB DE PALMOLA,Haute-Garonne,31,43.7793427,1.6323299,,club,Palmola,51,54,local,1,0,10.0,0.0,4.32,6.05,10.0,30.37
28a4fafd,2026-02-08,2026-02-08,COMPÉTITION DE LA CHANDELEUR,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
d3353bd0,2026-02-08,2026-02-08,COMPETITION SCRAMBLE,DREMIL LAFAGE,GOLF ESTOLOSA,Haute-Garonne,31,43.5969276,1.6013136,,club,Estalosa,49,47,local,1,0,10.0,0.0,3.76,5.26,10.0,29.02
e2869f59,2026-02-15,2026-02-15,COMPÉTITION DE LA CHANDELEUR,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
33877629,2026-02-15,2026-02-15,CHANDELEUR CUP,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
6d8f1428,2026-02-18,2026-02-18,CLASSEMENT (COPY),CASTRES,GOLF DE CASTRES-GOURJADE,Tarn,81,43.6053809,2.2411289,,club,Castres,100,107,local,1,0,10.0,0.0,8.56,11.98,10.0,40.54
ef6aa588,2026-02-19,2026-02-19,CLUB DES PARTENAIRES,BUZET-SUR-TARN,GOLF COUNTRY CLUB DE PALMOLA,Haute-Garonne,31,43.7793427,1.6323299,,club,Palmola,51,54,local,1,0,10.0,0.0,4.32,6.05,10.0,30.37
73025c38,2026-02-21,2026-02-21,ACCESS GOLF RACE #EDG,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
ec9ade6b,2026-02-21,2026-02-21,ACCESS GOLF RACE BIS #EDG,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
842c7df6,2026-02-21,2026-02-21,SCRAMBLE À 2 - ADULTES / ENFANTS,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
4884581f,2026-02-26,2026-02-26,DERNIER JEUDI DU MOIS,ALBI,UGOLF ALBI,Tarn,81,43.9277552,2.147899,,club,Albi,78,102,local,1,0,10.0,0.0,8.16,11.42,10.0,39.58
448a643f,2026-02-26,2026-02-28,Grand Prix de Saint Donat,PLAN DE GRASSE,GOLF COUNTRY CLUB DE ST DONAT,Alpes-Maritimes,06,43.6498966,6.9522696,,grand_prix,,365,574,national,4,3,216.0,240.0,45.92,64.29,50.0,616.21
b6daa900,2026-03-01,2026-03-01,COMPETITION DE CLASSEMENT,DREMIL LAFAGE,GOLF ESTOLOSA,Haute-Garonne,31,43.5969276,1.6013136,,club,Estalosa,49,47,local,1,0,10.0,0.0,3.76,5.26,10.0,29.02
6052e3d0,2026-03-01,2026-03-01,SOMABAY WORLD CUP,ALBI,UGOLF ALBI,Tarn,81,43.9277552,2.147899,,club,Albi,78,102,local,1,0,10.0,0.0,8.16,11.42,10.0,39.58
d7746628,2026-03-04,2026-03-04,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 01 PARCOURS JAUNE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
ee7239d5,2026-03-04,2026-03-04,STAGE VACANCES,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
43df2168,2026-03-05,2026-03-05,STAGE VACANCES,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
6bec59f3,2026-03-06,2026-03-08,Grand Prix de Château l'Arc Trophée Guy PASTOR,FUVEAU,CHATEAU L'ARC GOLF CLUB,Bouches-du-Rhône,13,43.4539098,5.5608088,,grand_prix,,276,430,national,4,3,216.0,240.0,34.4,48.16,50.0,588.56
8619eef7,2026-03-07,2026-03-07,JUNIORSSERIE 07 03,BUZET-SUR-TARN,GOLF COUNTRY CLUB DE PALMOLA,Haute-Garonne,31,43.7793427,1.6323299,,club,Palmola,51,54,local,1,0,10.0,0.0,4.32,6.05,10.0,30.37
ba39c00e,2026-03-07,2026-03-08,Grand Prix de Casteljaloux,CASTELJALOUX,GOLF DE CASTELJALOUX,Lot-et-Garonne,47,44.3142971,0.0880691,,grand_prix,,127,177,regional,3,2,162.0,160.0,14.16,19.82,50.0,405.98
8d9bb47a,2026-03-08,2026-03-08,18 TROUS CLASSANT,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
18f03499,2026-03-08,2026-03-08,9 TROUS CLASSANT,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
7d0e1fbf,2026-03-09,2026-03-09,CARTES JEUNES,CASTRES,GOLF DE CASTRES-GOURJADE,Tarn,81,43.6053809,2.2411289,,club,Castres,100,107,local,1,0,10.0,0.0,8.56,11.98,10.0,40.54
767c208b,2026-03-11,2026-03-11,CARNAVAL CUP - EDG - 5T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
98985e8d,2026-03-11,2026-03-11,CARNAVAL CUP - EDG - 9T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
28642229,2026-03-11,2026-03-11,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 02 PARCOURS ROUGE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
90d85d64,2026-03-12,2026-03-12,9 TROUS CLASSANT,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
ed3f0c02,2026-03-12,2026-03-12,WINTER CUP GCT 18 TROUS,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
84e130cb,2026-03-13,2026-03-15,Grand Prix Elite de Landifornie (Moliets et Seignosse),MOLIETS ET MAA,GOLF DE MOLIETS,Landes,40,43.8487438,-1.359045,,grand_prix,,210,310,regional,4,3,216.0,240.0,24.8,34.72,50.0,565.52
bd42112a,2026-03-14,2026-03-14,CARNAVAL CUP - EDG - 5T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
3f5982e3,2026-03-14,2026-03-14,CARNAVAL CUP - EDG - 9T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
01075f48,2026-03-14,2026-03-14,CARNAVAL CUP ADULTES - SCRAMBLE À 4 - SHOT GUN L'APRÈS-MIDI,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
3bffa4ed,2026-03-14,2026-03-14,CARNAVAL CUP ADULTES - SCRAMBLE À 4 - SHOT GUN LE MATIN,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
d0121252,2026-03-14,2026-03-14,CARNAVAL CUP EDG - 9 TROUS (DÉPARTS PLUS TARDIF),VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
584c32ec,2026-03-14,2026-03-14,CHAMPIONNAT DU TARN INDIVIDUEL,ALBI,UGOLF ALBI,Tarn,81,43.9277552,2.147899,,club,Albi,78,102,local,1,0,10.0,0.0,8.16,11.42,10.0,39.58
448e28eb,2026-03-14,2026-03-14,TIS - 14/03/2026,TOURNEFEUILLE,UGOLF LA RAMEE,Haute-Garonne,31,43.5832062,1.3460025,,club,la_ramee,16,11,local,1,0,10.0,0.0,0.88,1.23,10.0,22.11
e8169e31,2026-03-14,2026-03-15,Grand Prix d'Augerville,AUGERVILLE LA RIVIERE,GOLF DU CHATEAU D'AUGERVILLE,Loiret,45,48.2524429,2.4354094,,grand_prix,,416,641,national,3,2,162.0,160.0,51.28,71.79,50.0,495.07
f07bc01c,2026-03-14,2026-03-15,Grand Prix de Barbaroux,BRIGNOLES,GOLF DE BARBAROUX,Var,83,43.4064401,6.0616452,,grand_prix,,299,473,national,3,2,162.0,160.0,37.84,52.98,50.0,462.82
0f8c9251,2026-03-14,2026-03-15,Grand Prix de Souillac,LACHAPELLE AUZAC,SOUILLAC GOLF COUNTRY CLUB,Lot,46,44.9381392,1.4805773,,grand_prix,,136,191,regional,3,2,162.0,160.0,15.28,21.39,50.0,408.67
a13e718f,2026-03-14,2026-03-15,Grand Prix des Chanalets,BOURG LES VALENCE,GOLF CHANALETS BOURG VALENCE,Drôme,26,44.9528222,4.8953847,,grand_prix,,291,472,national,3,2,162.0,160.0,37.76,52.86,50.0,462.62
f2b2ee39,2026-03-14,2026-03-15,Grand Prix du Liberty Country Club,THIVERVAL GRIGNON,LIBERTY COUNTRY CLUB,Yvelines,78,48.8418686,1.9342972,,grand_prix,,446,682,national,3,2,162.0,160.0,54.56,76.38,50.0,502.94
f4f67c76,2026-03-15,2026-03-15,PITCH & PUTT LOU VERDAÏ,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
e00a6388,2026-03-15,2026-03-15,COMPETITION SCRAMBLE,DREMIL LAFAGE,GOLF ESTOLOSA,Haute-Garonne,31,43.5969276,1.6013136,,club,Estalosa,49,47,local,1,0,10.0,0.0,3.76,5.26,10.0,29.02
0bdbef5e,2026-03-15,2026-03-15,COMPÉTITION ST PATRICK 2026,TOURNEFEUILLE,UGOLF LA RAMEE,Haute-Garonne,31,43.5832062,1.3460025,,club,la_ramee,16,11,local,1,0,10.0,0.0,0.88,1.23,10.0,22.11
5636dc7f,2026-03-15,2026-03-15,COUPE DE LA SAINT PATRICK,BUZET-SUR-TARN,GOLF COUNTRY CLUB DE PALMOLA,Haute-Garonne,31,43.7793427,1.6323299,,club,Palmola,51,54,local,1,0,10.0,0.0,4.32,6.05,10.0,30.37
f0f91457,2026-03-15,2026-03-15,SHOTGUN AFG,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
c58d57f6,2026-03-18,2026-03-18,TIS - 18/03/2026,TOURNEFEUILLE,UGOLF LA RAMEE,Haute-Garonne,31,43.5832062,1.3460025,,club,la_ramee,16,11,local,1,0,10.0,0.0,0.88,1.23,10.0,22.11
083aece8,2026-03-19,2026-03-19,CARNAVAL CUP ADULTES,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
1d843334,2026-03-19,2026-03-19,COMPÉTITION DE CLASSEMENT,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
f3ac4e1f,2026-03-20,2026-03-20,42/67 TOULOUSE,ALBI,UGOLF ALBI,Tarn,81,43.9277552,2.147899,,club,Albi,78,102,local,1,0,10.0,0.0,8.16,11.42,10.0,39.58
63e93251,2026-03-20,2026-03-20,CHAMPIONS CUP MARS,BUZET-SUR-TARN,GOLF COUNTRY CLUB DE PALMOLA,Haute-Garonne,31,43.7793427,1.6323299,,club,Palmola,51,54,local,1,0,10.0,0.0,4.32,6.05,10.0,30.37
b84bb942,2026-03-20,2026-03-20,IBM,BUZET-SUR-TARN,GOLF COUNTRY CLUB DE PALMOLA,Haute-Garonne,31,43.7793427,1.6323299,,club,Palmola,51,54,local,1,0,10.0,0.0,4.32,6.05,10.0,30.37
c96b3146,2026-03-20,2026-03-22,41ème Grand Prix de Campagne Trophée Tito LASSALLE,NIMES,GOLF CLUB DE CAMPAGNE,Gard,30,43.8374249,4.3600687,,grand_prix,,205,319,regional,4,3,216.0,240.0,25.52,35.73,50.0,567.25
10f69487,2026-03-20,2026-03-22,Grand Prix de Bordeaux,BORDEAUX,GOLF BLUEGREEN BORDEAUX LAC,Gironde,33,44.841225,-0.5800364,,grand_prix,,175,262,regional,4,3,216.0,240.0,20.96,29.34,50.0,556.3
a5c9cefa,2026-03-21,2026-03-21,9 TROUS CLASSANT,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
4a069073,2026-03-21,2026-03-21,CHPT EQUIPES,BUZET-SUR-TARN,GOLF COUNTRY CLUB DE PALMOLA,Haute-Garonne,31,43.7793427,1.6323299,,club,Palmola,51,54,local,1,0,10.0,0.0,4.32,6.05,10.0,30.37
f1615898,2026-03-21,2026-03-21,CLASSEMENT (COPY) (COPY),CASTRES,GOLF DE CASTRES-GOURJADE,Tarn,81,43.6053809,2.2411289,,club,Castres,100,107,local,1,0,10.0,0.0,8.56,11.98,10.0,40.54
b3925324,2026-03-21,2026-03-21,COMPETITION DE CLASSEMENT,DREMIL LAFAGE,GOLF ESTOLOSA,Haute-Garonne,31,43.5969276,1.6013136,,club,Estalosa,49,47,local,1,0,10.0,0.0,3.76,5.26,10.0,29.02
6e8dde58,2026-03-21,2026-03-21,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 03 PARCOURS JAUNE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
c877e92b,2026-03-21,2026-03-21,RENCONTRE GCT VS ARIEGE,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
c78f06bb,2026-03-21,2026-03-22,Trophée Dinard Golf,SAINT BRIAC SUR MER,DINARD GOLF,Ille-et-Vilaine,35,48.6183398,-2.1327847,,grand_prix,,514,793,national,3,2,162.0,160.0,63.44,88.82,50.0,524.26
b920a8ae,2026-03-22,2026-03-22,COMPÉTITION SAINT PATRICK,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
dc292a75,2026-03-22,2026-03-22,18 TROUS CLASSANT,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
8bdf3863,2026-03-22,2026-03-22,CARTES JEUNES (COPY),CASTRES,GOLF DE CASTRES-GOURJADE,Tarn,81,43.6053809,2.2411289,,club,Castres,100,107,local,1,0,10.0,0.0,8.56,11.98,10.0,40.54
1a3ad475,2026-03-22,2026-03-22,COUPE DU PRINTEMPS,ESPALAIS,GOLF CLUB ESPALAIS,Tarn-et-Garonne,82,44.0772222,0.9038889,,club,Espalais,79,108,local,1,0,10.0,0.0,8.64,12.1,10.0,40.74
26682eeb,2026-03-22,2026-03-22,CRÉDIT AGRICOLE,BUZET-SUR-TARN,GOLF COUNTRY CLUB DE PALMOLA,Haute-Garonne,31,43.7793427,1.6323299,,club,Palmola,51,54,local,1,0,10.0,0.0,4.32,6.05,10.0,30.37
a6344319,2026-03-22,2026-03-22,FÊTES DE LA SAINT PATRICK,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
3745a431,2026-03-22,2026-03-22,JUNIOR SERIES 2026 ÉTAPE 1,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
960d8130,2026-03-22,2026-03-22,SCRAMBLE À 2 - PARCOURS 25,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
51f1c53e,2026-03-22,2026-03-22,SOMABAY WORLD CUP,ALBI,UGOLF ALBI,Tarn,81,43.9277552,2.147899,,club,Albi,78,102,local,1,0,10.0,0.0,8.16,11.42,10.0,39.58
d1fcc5e8,2026-03-25,2026-03-25,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 04 PARCOURS ROUGE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
a34dbe3c,2026-03-26,2026-03-26,CHALLENGE AFG AIRBUS 2026,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
f682a7fa,2026-03-26,2026-03-26,COMPÉTITION DE CLASSEMENT,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
