id,date_start,date_end,event_name,city,golf_course,department,department_code,latitude,longitude,age_category,source,club_file,driving_minutes,distance_km,distance_category,total_days,hotel_nights,cost_meals,cost_hotel,cost_ev,cost_tolls,cost_entry,cost_total
c7167b4f,2026-03-26,2026-03-26,DERNIER JEUDI DU MOIS,ALBI,UGOLF ALBI,Tarn,81,43.9277552,2.147899,,club,Albi,78,102,local,1,0,10.0,0.0,8.16,11.42,10.0,39.58
dd3da1bd,2026-03-27,2026-03-27,CHALLENGE USCF ATLANTIQUE,ALBI,UGOLF ALBI,Tarn,81,43.9277552,2.147899,,club,Albi,78,102,local,1,0,10.0,0.0,8.16,11.42,10.0,39.58
c57de0ee,2026-03-27,2026-03-27,ECLECTICS DE TÉOULA / SWC - ETAPE 4,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
2246a24c,2026-03-27,2026-03-29,Grand Prix de l'Isère Charmeil,SAINT QUENTIN SUR ISERE,GOLF DE GRENOBLE CHARMEIL,Isère,38,45.2813529,5.5471606,,grand_prix,,330,538,national,4,3,216.0,240.0,43.04,60.26,50.0,609.3
a2c606ad,2026-03-27,2026-03-29,Grand Prix de la Ligue des HDF,NEUFCHATEL HARDELOT,GOLF D'HARDELOT,Pas-de-Calais,62,50.6188491,1.6306156,,grand_prix,,600,936,national,4,3,216.0,240.0,74.88,104.83,50.0,685.71
ec4041fe,2026-03-28,2026-03-28,ALL4U CHAMPIONSHIP,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
f2a74c35,2026-03-28,2026-03-29,Grand Prix d'Angoulême,ANGOULEME,ANGOULEME GOLF L'HIRONDELLE,Charente,16,45.6484505,0.1561947,,grand_prix,,250,373,national,3,2,162.0,160.0,29.84,41.78,50.0,443.62
2de327b0,2026-03-28,2026-03-29,Grand Prix d'Arcachon,LA TESTE,GOLF INTERNATIONAL D'ARCACHON,Gironde,33,44.6369726,-1.1429337,,grand_prix,,204,309,regional,3,2,162.0,160.0,24.72,34.61,50.0,431.33
2cec73d6,2026-03-28,2026-03-29,Grand Prix de Baugé,BAUGE-EN-ANJOU,GOLF DE BAUGE,Maine-et-Loire,49,47.5612379,-0.1036842,,grand_prix,,411,598,national,3,2,162.0,160.0,47.84,66.98,50.0,486.82
12c0ea31,2026-03-28,2026-03-29,Grand Prix de Bourges,BOURGES,GOLF DE BOURGES,Cher,18,47.0811658,2.399125,,grand_prix,,338,525,national,3,2,162.0,160.0,42.0,58.8,50.0,472.8
4d8a3210,2026-03-28,2026-03-29,Grand Prix de Paris Val d'Europe,MAGNY-LE-HONGRE,GOLF PARIS VAL D'EUROPE,Seine-et-Marne,77,48.8631156,2.8135257,,grand_prix,,467,728,national,3,2,162.0,160.0,58.24,81.54,50.0,511.78
8e6d6a5a,2026-03-28,2026-03-29,Grand Prix du Claux-Amic,GRASSE,GOLF DU CLAUX-AMIC,Alpes-Maritimes,06,43.6589011,6.9239103,,grand_prix,,369,576,national,3,2,162.0,160.0,46.08,64.51,50.0,482.59
6b59040d,2026-03-28,2026-03-29,Grand Prix du Havre Oct/Mer,OCTEVILLE SUR MER,GOLF DU HAVRE / OCTEVILLE/MER,Seine-Maritime,76,49.5553201,0.1161519,,grand_prix,,563,870,national,3,2,162.0,160.0,69.6,97.44,50.0,539.04
3a7f09c4,2026-03-29,2026-03-29,SOMABAY WORLD CUP,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
0bd3b6fe,2026-03-29,2026-03-29,23ÈME GRAND TROPHÉE LIONS,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
bc601c11,2026-03-29,2026-03-29,CLASSEMENT DU PRINTEMPS,BUZET-SUR-TARN,GOLF COUNTRY CLUB DE PALMOLA,Haute-Garonne,31,43.7793427,1.6323299,,club,Palmola,51,54,local,1,0,10.0,0.0,4.32,6.05,10.0,30.37
9da2fe32,2026-04-01,2026-04-01,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 05 PARCOURS JAUNE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
7cef301e,2026-04-01,2026-04-01,COUPE DE PÂQUES - EDG - 5T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
a05dc22d,2026-04-01,2026-04-01,COUPE DE PÂQUES - EDG - 9T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
b2d5f5f6,2026-04-02,2026-04-02,COMPÉTITION - SWC,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
8c6d23aa,2026-04-02,2026-04-02,COMPÉTITION DE CLASSEMENT,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
7d208a9a,2026-04-02,2026-04-02,COMPÉTITION DE CLASSEMENT 1,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
ec105eb2,2026-04-04,2026-04-04,COUPE DE PÂQUES - EDG - 5T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
518fb475,2026-04-04,2026-04-04,COUPE DE PÂQUES - EDG - 9T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
6e8ca23d,2026-04-04,2026-04-04,JUNIOR SERIES 1,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
ed7f0f79,2026-04-04,2026-04-04,ÉPREUVE DE QUALIFICATION - GRAND PRIX 2026,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
af0550d2,2026-04-04,2026-04-05,Grand Prix de Meaux,BOUTIGNY,GOLF DE MEAUX BOUTIGNY,Seine-et-Marne,77,48.9209326,2.9296609,,grand_prix,,473,738,national,3,2,162.0,160.0,59.04,82.66,50.0,513.7
a55f32d7,2026-04-04,2026-04-05,Grand Prix de Rochefort,SAINT-LAURENT DE LA PREE,GOLF BLUEGREEN ROCHEFORT OCEAN,Charente-Maritime,17,45.981944,-1.04,,grand_prix,,265,416,national,3,2,162.0,160.0,33.28,46.59,50.0,451.87
c7717d46,2026-04-04,2026-04-05,Grand Prix de l'Eure,EVREUX,GOLF MUNICIPAL D'EVREUX,Eure,27,49.0268903,1.1510164,,grand_prix,,486,727,national,3,2,162.0,160.0,58.16,81.42,50.0,511.58
56af20ea,2026-04-04,2026-04-05,Grand Prix de la Drôme Valence St Didier,CHARPEY,GOLF DE VALENCE SAINT DIDIER,Drôme,26,44.9387472,5.0929503,,grand_prix,,303,482,national,3,2,162.0,160.0,38.56,53.98,50.0,464.54
666949a1,2026-04-04,2026-04-06,Grand Prix de l'Isle Adam,L'ISLE ADAM,GOLF DE L'ISLE ADAM,Val-d'Oise,95,49.1125294,2.2186324,,grand_prix,,483,730,national,4,3,216.0,240.0,58.4,81.76,50.0,646.16
90e0572b,2026-04-04,2026-04-06,Grand Prix du Lys Chantilly Challenges Ginette Dessus et Patrick Cros,LAMORLAYE,GOLF LYS-CHANTILLY,Oise,60,49.1598,2.42438,,grand_prix,,487,745,national,4,3,216.0,240.0,59.6,83.44,50.0,649.04
81f9d8df,2026-04-05,2026-04-06,Grand Prix de Chalons en Champagne,COURTISOLS,GOLF DE CHALONS EN CHAMPAGNE,Marne,51,48.9865731,4.516097,,grand_prix,,552,868,national,3,2,162.0,160.0,69.44,97.22,50.0,538.66
0aae8015,2026-04-07,2026-04-07,CIRCUIT OCCITAN,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
6c404e9d,2026-04-08,2026-04-08,CIRCUIT OCCITAN,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
8fcb809c,2026-04-08,2026-04-08,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 06 PARCOURS ROUGE - SWC 006,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
b265c00f,2026-04-09,2026-04-09,CIRCUIT OCCITAN,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
f5828f9f,2026-04-09,2026-04-09,CHAMPIONNAT D'ACADÉMIE FFSU,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
057e7730,2026-04-10,2026-04-10,COMPÉTITION - SWC,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
bc2ff005,2026-04-10,2026-04-12,Grand Prix de Haute Savoie Bossey,BOSSEY,GOLF & COUNTRY CLUB DE BOSSEY,Haute-Savoie,74,46.1516629,6.1588637,,grand_prix,,438,708,national,4,3,216.0,240.0,56.64,79.3,50.0,641.94
ae6af1e6,2026-04-10,2026-04-12,Masters de la Nivelle,CIBOURE,GOLF DE LA NIVELLE,Pyrénées-Atlantiques,64,43.3844003,-1.6676238,,grand_prix,,192,311,regional,4,3,216.0,240.0,24.88,34.83,50.0,565.71
1f572fcc,2026-04-11,2026-04-11,TROPHEE GRESHAM 18T,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
2ba6b240,2026-04-11,2026-04-11,TROPHEE GRESHAM 9T,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
9b751ec1,2026-04-11,2026-04-11,CHALLENGE AUDITION BAHUAUD - PROFESSIONNELS DE SANTÉ,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
a7ef09e6,2026-04-11,2026-04-11,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 06 PARCOURS ROUGE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
7ee973b5,2026-04-11,2026-04-11,OPEN DES ABONNÉS,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
ea6654f6,2026-04-11,2026-04-12,Grand Prix de Domont-Montmorency,DOMONT,GOLF DE DOMONT MONTMORENCY,Val-d'Oise,95,49.0285536,2.3278097,,grand_prix,,477,717,national,3,2,162.0,160.0,57.36,80.3,50.0,509.66
004e0a49,2026-04-11,2026-04-12,Grand Prix de Montpellier Fontcaude,JUVIGNAC,GOLF MONTPELLIER FONTCAUDE,Hérault,34,43.6140784,3.8101646,,grand_prix,,177,272,regional,3,2,162.0,160.0,21.76,30.46,50.0,424.22
5d431e67,2026-04-11,2026-04-12,Grand Prix de Reims,GUEUX,GOLF DE REIMS,Marne,51,49.2511954,3.9102946,,grand_prix,,528,830,national,3,2,162.0,160.0,66.4,92.96,50.0,531.36
f78f04c6,2026-04-11,2026-04-12,Grand Prix de Salvagny,LA TOUR DE SALVAGNY,LYON SALVAGNY GOLF CLUB,Métropole de Lyon,69,45.8129372,4.7163893,,grand_prix,,356,557,national,3,2,162.0,160.0,44.56,62.38,50.0,478.94
1b37276c,2026-04-11,2026-04-12,Grand Prix de Sperone,BONIFACIO,GOLF DE SPERONE,Corse-du-Sud,2A,41.3878259,9.1606179,,grand_prix,,1014,1004,national,3,2,162.0,160.0,80.32,112.45,50.0,564.77
a7fe508f,2026-04-11,2026-04-12,Grand Prix de Wimereux Thierry Delassus,WIMEREUX,WIMEREUX GOLF CLUB,Pas-de-Calais,62,50.7696528,1.6119368,,grand_prix,,613,954,national,3,2,162.0,160.0,76.32,106.85,50.0,555.17
5979de6e,2026-04-11,2026-04-12,Grand Prix des Yvelines,LA QUEUE LES YVELINES,GOLF DES YVELINES,Yvelines,78,48.8065092,1.7646761,,grand_prix,,443,682,national,3,2,162.0,160.0,54.56,76.38,50.0,502.94
7da36c26,2026-04-11,2026-04-12,Grand Prix du Grand Saint-Emilionnais,GARDEGAN ET TOURTIRAC,GRAND SAINT-EMILIONNAIS GOLF CLUB,Gironde,33,44.9010732,-0.0193693,,grand_prix,,189,250,regional,3,2,162.0,160.0,20.0,28.0,50.0,420.0
93178107,2026-04-12,2026-04-12,CHALLENGE AUDITION BAHUAUD,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
128b6f3f,2026-04-14,2026-04-14,COMPÉTITION - SWC,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
88396757,2026-04-14,2026-04-14,OPEN DES COTEAUX 2026 - COMPÉTITION PRIVÉE,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
fda4c5d5,2026-04-15,2026-04-15,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 07 PARCOURS JAUNE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
13200e7e,2026-04-17,2026-04-19,Championnat de Ligue Amateur Paris Ile-de-France Trophée Thomas de Kristoffy,VERSAILLES,RACING CLUB DE FRANCE,Yvelines,78,48.8035403,2.1266886,,grand_prix,,439,689,national,4,3,216.0,240.0,55.12,77.17,50.0,638.29
cfa4ec21,2026-04-17,2026-04-19,Grand Prix de Toulouse,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,grand_prix,,30,24,local,4,0,40.0,0.0,1.92,2.69,50.0,94.61
08b6ffb5,2026-04-18,2026-04-19,Grand Prix de Baden,BADEN,GOLF BLUEGREEN BADEN,Morbihan,56,47.6199988,-2.9184744,,grand_prix,,468,729,national,3,2,162.0,160.0,58.32,81.65,50.0,511.97
74916190,2026-04-18,2026-04-19,Grand Prix de Dijon Bourgogne,NORGES LA VILLE,COUNTRY CLUB DIJON BOURGOGNE,Côte-d'Or,21,47.4065269,5.0792717,,grand_prix,,445,696,national,3,2,162.0,160.0,55.68,77.95,50.0,505.63
63e88ab0,2026-04-18,2026-04-19,Grand Prix de Dunkerque,COUDEKERQUE,GOLF BLUEGREEN DUNKERQUE GRAND LITTORAL,Nord,59,50.9940083,2.419676,,grand_prix,,628,983,national,3,2,162.0,160.0,78.64,110.1,50.0,560.74
e71f3871,2026-04-18,2026-04-19,Grand Prix de La Marterie,ST FELIX REILHAC MORTEMART,GOLF DE LA MARTERIE,Dordogne,24,45.0198908,0.915432,,grand_prix,,197,249,regional,3,2,162.0,160.0,19.92,27.89,50.0,419.81
c9c1e985,2026-04-18,2026-04-19,Grand Prix de Limère,ARDON,GOLF D'ORLEANS-LIMERE,Loiret,45,47.77747,1.87302,,grand_prix,,362,568,national,3,2,162.0,160.0,45.44,63.62,50.0,481.06
373385b9,2026-04-19,2026-04-19,BEFORE ARKEA MLO,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
336bb93c,2026-04-19,2026-04-19,BEFORE ARKÉA MLO,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
774f656a,2026-04-22,2026-04-22,COMPÉTITION - SWC,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
5827264d,2026-04-22,2026-04-22,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 08 PARCOURS ROUGE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
1a6e8772,2026-04-24,2026-04-26,Coupe Frayssineau Mouchy,FONTAINEBLEAU,GOLF DE FONTAINEBLEAU,Seine-et-Marne,77,48.4049375,2.7015872,,grand_prix,,439,693,national,4,3,216.0,240.0,55.44,77.62,50.0,639.06
b31d4009,2026-04-24,2026-04-26,Grand Prix de Rebetz,CHAUMONT EN VEXIN,GOLF DE REBETZ,Oise,60,49.2625682,1.8821405,,grand_prix,,497,746,national,4,3,216.0,240.0,59.68,83.55,50.0,649.23
e4bfc12b,2026-04-25,2026-04-25,JUNIOR SERIES 2,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
27868371,2026-04-25,2026-04-25,SCRAMBLE DES NOUVEAUX MEMBRES - 2026,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
da132bc3,2026-04-25,2026-04-26,Grand Prix de Mazamet,PONT DE L'ARN,GOLF CLUB MAZAMET LA BAROUGE,Tarn,81,43.5301927,2.4058402,,grand_prix,,120,120,regional,3,2,162.0,160.0,9.6,13.44,50.0,395.04
e3cb2aff,2026-04-26,2026-04-26,SOMABAY WORLD CUP,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
7096b61b,2026-04-26,2026-04-26,COUPE DES JARDINIERS,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
9a513501,2026-04-26,2026-04-26,COUPE DES PRESIDENTS,ESPALAIS,GOLF CLUB ESPALAIS,Tarn-et-Garonne,82,44.0772222,0.9038889,,club,Espalais,79,108,local,1,0,10.0,0.0,8.64,12.1,10.0,40.74
c6d13134,2026-04-30,2026-04-30,COMPÉTITION DE CLASSEMENT 2,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
1615d363,2026-05-01,2026-05-03,Coupe Cachard Grand Prix de Saint-Cloud,GARCHES,GOLF DE SAINT CLOUD,Hauts-de-Seine,92,48.8437486,2.1853699,,grand_prix,,445,693,national,4,3,216.0,240.0,55.44,77.62,50.0,639.06
628b3bd7,2026-05-01,2026-05-03,Grand Prix d'Amiens,QUERRIEU,GOLF CLUB D'AMIENS,Somme,80,49.9391133,2.431445,,grand_prix,,552,845,national,4,3,216.0,240.0,67.6,94.64,50.0,668.24
16bd7e4e,2026-05-01,2026-05-03,Grand Prix de Palmola,BUZET-SUR-TARN,GOLF COUNTRY CLUB DE PALMOLA,Haute-Garonne,31,43.7793427,1.6323299,,grand_prix,,51,54,local,4,0,40.0,0.0,4.32,6.05,50.0,100.37
0906d456,2026-05-01,2026-05-03,Grand Prix de Pau Artiguelouve,ARTIGUELOUVE,GOLF BLUEGREEN PAU ARTIGUELOUVE,Pyrénées-Atlantiques,64,43.320145,-0.4726674,,grand_prix,,127,199,regional,4,3,216.0,240.0,15.92,22.29,50.0,544.21
6ac55d89,2026-05-02,2026-05-02,COMPÉTITION - SWC,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
