id,date_start,date_end,event_name,city,golf_course,department,department_code,latitude,longitude,age_category,source,club_file,driving_minutes,distance_km,distance_category,total_days,hotel_nights,cost_meals,cost_hotel,cost_ev,cost_tolls,cost_entry,cost_total
acdc02af,2026-05-02,2026-05-03,Grand Prix de Crécy la Chapelle,CRECY LA CHAPELLE,CRECY GOLF,Seine-et-Marne,77,48.8578447,2.9086092,,grand_prix,,469,733,national,3,2,162.0,160.0,58.64,82.1,50.0,512.74
1e908aba,2026-05-02,2026-05-03,Grand Prix de Léry Poses,POSES,GOLF DE LERY POSES,Eure,27,49.3078259,1.2387989,,grand_prix,,507,782,national,3,2,162.0,160.0,62.56,87.58,50.0,522.14
baf83843,2026-05-02,2026-05-03,Grand Prix de Marcilly,MARCILLY EN VILLETTE,GOLF DE MARCILLY-ORLEANS,Loiret,45,47.76351,2.0215,,grand_prix,,362,551,national,3,2,162.0,160.0,44.08,61.71,50.0,477.79
2a0b466c,2026-05-02,2026-05-03,Grand Prix de Villenave d'Ornon,VILLENAVE-D'ORNON,UGOLF VILLENAVE D'ORNON,Gironde,33,44.7737872,-0.5595029,,grand_prix,,163,253,regional,3,2,162.0,160.0,20.24,28.34,50.0,420.58
1f534661,2026-05-02,2026-05-03,Grand Prix de l'Odet,BENODET,GOLF BLUEGREEN L'ODET,Finistère,29,47.8746373,-4.1109828,,grand_prix,,548,834,national,3,2,162.0,160.0,66.72,93.41,50.0,532.13
e85a8b35,2026-05-03,2026-05-03,3/05 CLASSEMENT SWC,ESPALAIS,GOLF CLUB ESPALAIS,Tarn-et-Garonne,82,44.0772222,0.9038889,,club,Espalais,79,108,local,1,0,10.0,0.0,8.64,12.1,10.0,40.74
22fdbeb6,2026-05-03,2026-05-03,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 09 PARCOURS JAUNE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
c076cac5,2026-05-03,2026-05-03,WAGC 2026 QUALIFICATIONS RÉGIONALES,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
480de826,2026-05-04,2026-05-04,4/05 CLASSEMENT SWC,ESPALAIS,GOLF CLUB ESPALAIS,Tarn-et-Garonne,82,44.0772222,0.9038889,,club,Espalais,79,108,local,1,0,10.0,0.0,8.64,12.1,10.0,40.74
b4e414a8,2026-05-04,2026-05-04,CAHORS GOLF,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
d5cf6645,2026-05-06,2026-05-06,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 10 PARCOURS ROUGE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
f1950384,2026-05-08,2026-05-10,Grand Prix d'Aix-Marseille Coupe Yves Caillol,LES MILLES,GOLF AIX-MARSEILLE,Bouches-du-Rhône,13,43.5036881,5.3873997,,grand_prix,,267,419,national,4,3,216.0,240.0,33.52,46.93,50.0,586.45
4b12ac17,2026-05-08,2026-05-10,Grand Prix de Caen la Mer,BIEVILLE BEUVILLE,GOLF DE CAEN LA MER,Calvados,14,49.2386789,-0.3288006,,grand_prix,,540,867,national,4,3,216.0,240.0,69.36,97.1,50.0,672.46
06a3c3f9,2026-05-08,2026-05-10,Grand Prix de Mont de Marsan Trophée Philippe Revel-Mouroz,SAINT AVIT,GOLF DE MONT DE MARSAN,Landes,40,43.9422,-0.444167,,grand_prix,,261,372,national,4,3,216.0,240.0,29.76,41.66,50.0,577.42
4509e25f,2026-05-08,2026-05-10,Grand Prix de Saint-Nom la Bretèche,SAINT NOM LA BRETECHE,GOLF DE SAINT NOM LA BRETECHE,Yvelines,78,48.8641009,2.0205241,,grand_prix,,453,688,national,4,3,216.0,240.0,55.04,77.06,50.0,638.1
75c10cb5,2026-05-08,2026-05-10,Grand Prix de la Porcelaine,PANAZOL,GOLF DE LA PORCELAINE,Haute-Vienne,87,45.8369971,1.3059422,,grand_prix,,204,306,regional,4,3,216.0,240.0,24.48,34.27,50.0,564.75
8a2a9694,2026-05-09,2026-05-10,Grand Prix de Cergy,VAUREAL,GARDEN GOLF DE CERGY,Val-d'Oise,95,49.1279436,1.764111,,grand_prix,,489,742,national,3,2,162.0,160.0,59.36,83.1,50.0,514.46
ed65be73,2026-05-09,2026-05-10,Grand Prix de Nancy Aingeray,AINGERAY,UGOLF NANCY AINGERAY,Meurthe-et-Moselle,54,48.7396792,6.0025048,,grand_prix,,558,890,national,3,2,162.0,160.0,71.2,99.68,50.0,542.88
403c9587,2026-05-09,2026-05-10,Grand Prix de Quetigny Grand Dijon,QUETIGNY,GOLF BLUEGREEN QUETIGNY GRAND DIJON,Côte-d'Or,21,47.3125861,5.1162694,,grand_prix,,439,686,national,3,2,162.0,160.0,54.88,76.83,50.0,503.71
60a24d13,2026-05-09,2026-05-10,Grand Prix de Thumeries,THUMERIES,GOLF CLUB THUMERIES-MONCHEAUX,Nord,59,50.4725,3.06638,,grand_prix,,575,899,national,3,2,162.0,160.0,71.92,100.69,50.0,544.61
fe7b2e92,2026-05-09,2026-05-10,Grand Prix de Toulouse Seilh,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,grand_prix,,31,26,local,3,0,30.0,0.0,2.08,2.91,50.0,84.99
f5e7110d,2026-05-09,2026-05-10,Grand Prix de l'Ardèche St Clair,SAINT CLAIR - ANNONAY,GOLF DU DOMAINE DE SAINT CLAIR,Ardèche,07,45.2726754,4.6734611,,grand_prix,,328,529,national,3,2,162.0,160.0,42.32,59.25,50.0,473.57
a6afb49b,2026-05-09,2026-05-10,Grand Prix de la Ligue des Pays de la Loire,CHOLET,GOLF DE CHOLET,Maine-et-Loire,49,47.0617293,-0.8801359,,grand_prix,,368,590,national,3,2,162.0,160.0,47.2,66.08,50.0,485.28
c90038c9,2026-05-10,2026-05-10,10/05 CLASSEMENT SWC,ESPALAIS,GOLF CLUB ESPALAIS,Tarn-et-Garonne,82,44.0772222,0.9038889,,club,Espalais,79,108,local,1,0,10.0,0.0,8.64,12.1,10.0,40.74
cdaf1cd4,2026-05-10,2026-05-10,COUPE DU PROSHOP,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
f558d746,2026-05-10,2026-05-10,TROPHÉE LISA 2026,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
51937bee,2026-05-11,2026-05-11,11/05 CLASSEMENT SWC,ESPALAIS,GOLF CLUB ESPALAIS,Tarn-et-Garonne,82,44.0772222,0.9038889,,club,Espalais,79,108,local,1,0,10.0,0.0,8.64,12.1,10.0,40.74
ab5443af,2026-05-13,2026-05-13,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 11 PARCOURS JAUNE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
b80bfc5c,2026-05-14,2026-05-14,COMPÉTITION - SWC,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
86194ce3,2026-05-15,2026-05-17,Grand Prix de Bayeux Omaha Beach,PORT EN BESSIN HUPPAIN,BAYEUX OMAHA BEACH GOLF,Calvados,14,49.3458498,-0.7526611,,grand_prix,,562,898,national,4,3,216.0,240.0,71.84,100.58,50.0,678.42
88c65266,2026-05-15,2026-05-17,Grand Prix de Bondues,BONDUES,GOLF DE BONDUES,Nord,59,50.7034622,3.0921638,,grand_prix,,593,923,national,4,3,216.0,240.0,73.84,103.38,50.0,683.22
70b80e30,2026-05-15,2026-05-17,Grand Prix de Rennes,SAINT JACQUES DE LA LANDE,GOLF BLUEGREEN RENNES ST JACQUES,Ille-et-Vilaine,35,48.0806436,-1.7135029,,grand_prix,,454,712,national,4,3,216.0,240.0,56.96,79.74,50.0,642.7
7b250b4e,2026-05-16,2026-05-17,Grand Prix de Digne les Bains,DIGNE LES BAINS,GOLF RESORT DE DIGNE LES BAINS BY ADONIS,Alpes-de-Haute-Provence,04,44.0917585,6.2346362,,grand_prix,,344,525,national,3,2,162.0,160.0,42.0,58.8,50.0,472.8
12be8085,2026-05-16,2026-05-17,Grand Prix de Preisch,BASSE RENTGEN,GOLF DE PREISCH,Moselle,57,49.4835426,6.2033524,,grand_prix,,635,992,national,3,2,162.0,160.0,79.36,111.1,50.0,562.46
8a89387f,2026-05-16,2026-05-17,Grand Prix de Périgueux,MARSAC SUR L'ISLE,GOLF CLUB DE PERIGUEUX,Dordogne,24,45.1833605,0.6561616,,grand_prix,,200,294,regional,3,2,162.0,160.0,23.52,32.93,50.0,428.45
ed8bc3c1,2026-05-16,2026-05-17,Grand Prix de Saint Germain lès Corbeil,SAINT GERMAIN LES CORBEIL,GARDEN GOLF ST-GERMAIN/CORBEIL,Essonne,91,48.6261053,2.4913639,,grand_prix,,437,691,national,3,2,162.0,160.0,55.28,77.39,50.0,504.67
c25f07cf,2026-05-20,2026-05-20,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 12 PARCOURS ROUGE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
949eff54,2026-05-21,2026-05-21,JOURNÉE GOLF SINAGOT,EAUZE,GOLF D'EAUZE GRAND ARMAGNAC,Gers,32,43.8613548,0.1003051,,club,Eauze,106,121,local,1,0,10.0,0.0,9.68,13.55,10.0,43.23
81bf17b9,2026-05-22,2026-05-22,COMPÉTITION - SWC,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
077b189c,2026-05-22,2026-05-22,GAN BCGS GOLF CUP 2026,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
290309bc,2026-05-23,2026-05-24,Grand Prix de Rochefort,ROCHEFORT EN YVELINES,EXCLUSIV GOLF CHAT. ROCHEFORT,Yvelines,78,48.5872266,1.9878964,,grand_prix,,408,648,national,3,2,162.0,160.0,51.84,72.58,50.0,496.42
b8b87fbd,2026-05-23,2026-05-25,Grand Prix de Haute Auvergne,SANSAC DE MARMIESSE,GOLF DE HAUTE AUVERGNE,Cantal,15,44.8824607,2.3485484,,grand_prix,,203,246,regional,4,3,216.0,240.0,19.68,27.55,50.0,553.23
9a9c02c8,2026-05-24,2026-05-24,DS SWING 2025,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
082d5cf1,2026-05-30,2026-05-30,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 13 PARCOURS JAUNE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
e3b5eb43,2026-05-30,2026-05-30,JUNIOR SERIES 3,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
e603ee8c,2026-05-30,2026-05-30,THALES TOUR 2026,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
8758fde8,2026-05-30,2026-05-31,Grand Prix des Boucles de Seine,MOISSON-MOUSSEAUX,GOLF DES BOUCLES DE SEINE,Yvelines,78,49.0626296,1.6519448,,grand_prix,,489,742,national,3,2,162.0,160.0,59.36,83.1,50.0,514.46
4b2d4158,2026-05-31,2026-05-31,31/05 CLASSEMENT SWC,ESPALAIS,GOLF CLUB ESPALAIS,Tarn-et-Garonne,82,44.0772222,0.9038889,,club,Espalais,79,108,local,1,0,10.0,0.0,8.64,12.1,10.0,40.74
44e43105,2026-05-31,2026-05-31,COMPÉTITION - SWC,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
239dd945,2026-05-31,2026-05-31,GOLFY DAY 2026,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
7b71644f,2026-05-31,2026-05-31,TROPHÉE DES CAPITOULS 2026,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
d248f552,2026-06-01,2026-06-01,1/06 CLASSEMENT SWC,ESPALAIS,GOLF CLUB ESPALAIS,Tarn-et-Garonne,82,44.0772222,0.9038889,,club,Espalais,79,108,local,1,0,10.0,0.0,8.64,12.1,10.0,40.74
5b418b08,2026-06-03,2026-06-03,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 14 PARCOURS ROUGE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
7f1bb14c,2026-06-04,2026-06-04,TROPHÉE ELLES 2026 - SCRAMBLE À 2,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
4644261f,2026-06-04,2026-06-04,TROPHÉE ELLES 2026 - SIMPLE,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
7fef1267,2026-06-05,2026-06-07,Coupe Didier Illouz Grand Prix du RCF La Boulie,VERSAILLES,RACING CLUB DE FRANCE,Yvelines,78,48.8035403,2.1266886,,grand_prix,,439,689,national,4,3,216.0,240.0,55.12,77.17,50.0,638.29
42dc3b4c,2026-06-05,2026-06-07,Grand Prix d'Eauze,EAUZE,GOLF D'EAUZE GRAND ARMAGNAC,Gers,32,43.8613548,0.1003051,,grand_prix,,106,121,local,4,0,40.0,0.0,9.68,13.55,50.0,113.23
3c75a3b0,2026-06-05,2026-06-07,Grand Prix de Mérignies,MERIGNIES,MERIGNIES GOLF COUNTRY CLUB,Nord,59,50.506087,3.1103335,,grand_prix,,580,910,national,4,3,216.0,240.0,72.8,101.92,50.0,680.72
c0618179,2026-06-05,2026-06-07,Grand Prix du Lac d'Annecy,TALLOIRES,GOLF DU LAC D'ANNECY,Haute-Savoie,74,45.8395012,6.2149626,,grand_prix,,436,674,national,4,3,216.0,240.0,53.92,75.49,50.0,635.41
20a4d026,2026-06-06,2026-06-07,Grand Prix d'Aix en Provence,AIX EN PROVENCE,GOLF D'AIX EN PROVENCE,Bouches-du-Rhône,13,43.5298424,5.4474738,,grand_prix,,267,418,national,3,2,162.0,160.0,33.44,46.82,50.0,452.26
08d65d14,2026-06-06,2026-06-07,Grand Prix de Caen Garcelles,LE CASTELET,GOLF DE CAEN GARCELLES,Calvados,14,49.08707,-0.2882907,,grand_prix,,522,845,national,3,2,162.0,160.0,67.6,94.64,50.0,534.24
a6f572fd,2026-06-06,2026-06-07,Grand Prix de Donnery,DONNERY,GOLF ORLEANS DONNERY,Loiret,45,47.9126,2.11219,,grand_prix,,386,573,national,3,2,162.0,160.0,45.84,64.18,50.0,482.02
56e1e18c,2026-06-06,2026-06-07,Grand Prix de Montereau la Forteresse,THOURY FERROTTES,GOLF DE LA FORTERESSE,Seine-et-Marne,77,48.2915087,2.9414205,,grand_prix,,445,687,national,3,2,162.0,160.0,54.96,76.94,50.0,503.9
dfa7204e,2026-06-06,2026-06-07,Grand Prix de Nancy Pulnoy,PULNOY,UGOLF GRAND NANCY PULNOY,Meurthe-et-Moselle,54,48.7004346,6.2567749,,grand_prix,,571,898,national,3,2,162.0,160.0,71.84,100.58,50.0,544.42
bd97710f,2026-06-06,2026-06-07,Grand Prix de Savenay,SAVENAY,GOLF BLUEGREEN SAVENAY,Loire-Atlantique,44,47.3592304,-1.9421244,,grand_prix,,404,644,national,3,2,162.0,160.0,51.52,72.13,50.0,495.65
d8c8e703,2026-06-06,2026-06-07,Grand Prix de Téoula,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,grand_prix,,8,7,local,3,0,30.0,0.0,0.56,0.78,50.0,81.34
21282758,2026-06-10,2026-06-10,COMPÉTITION DE CLASSEMENT / BIODIVERSITÉ - 15 PARCOURS JAUNE - SWC,SEILH,UGOLF TOULOUSE SEILH,Haute-Garonne,31,43.694573,1.3534881,,club,seilh,31,26,local,1,0,10.0,0.0,2.08,2.91,10.0,24.99
fa0b970b,2026-06-12,2026-06-12,TROPHÉE LAGARRIGUE 2026,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
f59b479a,2026-06-12,2026-06-14,Grand Prix de Villarceaux,CHAUSSY,GOLF DE VILLARCEAUX,Loiret,45,48.1693503,1.9805767,,grand_prix,,387,605,national,4,3,216.0,240.0,48.4,67.76,50.0,622.16
83166784,2026-06-12,2026-06-14,Grand Prix du Stade Français,COURSON MONTELOUP,GOLF DE COURSON STADE FRANCAIS,Essonne,91,48.5922603,2.1451135,,grand_prix,,422,660,national,4,3,216.0,240.0,52.8,73.92,50.0,632.72
cf5fb0e4,2026-06-13,2026-06-13,COMPÉTITION MERCEDES,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
732c4074,2026-06-13,2026-06-13,MCDO FAMILY CUP 2026,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
17d031a9,2026-06-13,2026-06-14,Grand Prix Yves Dullieux,MONT SAINT AIGNAN,GOLF DE ROUEN MONT ST AIGNAN,Seine-Maritime,76,49.4679,1.0813,,grand_prix,,525,806,national,3,2,162.0,160.0,64.48,90.27,50.0,526.75
0e735fbf,2026-06-13,2026-06-14,Grand Prix de Chailly,POUILLY EN AUXOIS,GOLF DU CHATEAU DE CHAILLY,Côte-d'Or,21,47.2622415,4.5561961,,grand_prix,,436,688,national,3,2,162.0,160.0,55.04,77.06,50.0,504.1
db49a210,2026-06-13,2026-06-14,Grand Prix de Gujan Mestras,GUJAN MESTRAS,GOLF BLUEGREEN GUJAN-MESTRAS,Gironde,33,44.6360982,-1.0714014,,grand_prix,,198,304,regional,3,2,162.0,160.0,24.32,34.05,50.0,430.37
a4cd0b66,2026-06-13,2026-06-14,Grand Prix de Metz Chérisey,CHERISEY,GOLF DE METZ CHERISEY,Moselle,57,49.0134,6.2349,,grand_prix,,595,940,national,3,2,162.0,160.0,75.2,105.28,50.0,552.48
0b7e3d1a,2026-06-13,2026-06-14,Grand Prix de Mignaloux,MIGNALOUX BEAUVOIR,GOLF DE POITIERS-MIGNALOUX,Vienne,86,46.5443255,0.4148949,,grand_prix,,313,419,national,3,2,162.0,160.0,33.52,46.93,50.0,452.45
9a672919,2026-06-13,2026-06-14,Grand Prix du Rhône,CHASSIEU,GOLF BLUEGREEN GRAND LYON CHASSIEU,Métropole de Lyon,69,45.7422756,4.9681796,,grand_prix,,357,572,national,3,2,162.0,160.0,45.76,64.06,50.0,481.82
4992760b,2026-06-13,2026-06-14,Grand Prix du Sart - Messieurs Wallaert Devilder,VILLENEUVE D'ASCQ,GOLF DU SART,Nord,59,50.6193174,3.1314002,,grand_prix,,580,914,national,3,2,162.0,160.0,73.12,102.37,50.0,547.49
01e498c8,2026-06-14,2026-06-14,OPEN DES ABONNÉS,ROQUES,UGOLF LOU VERDAI,Haute-Garonne,31,43.5109039,1.3755068,,club,lou_verdai,19,14,local,1,0,10.0,0.0,1.12,1.57,10.0,22.69
b66ebc46,2026-06-14,2026-06-14,COUPE AS DRONE SOLUTIONS,ESPALAIS,GOLF CLUB ESPALAIS,Tarn-et-Garonne,82,44.0772222,0.9038889,,club,Espalais,79,108,local,1,0,10.0,0.0,8.64,12.1,10.0,40.74
7f480c6a,2026-06-14,2026-06-14,JUNIOR SERIES 4,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
