id,date_start,date_end,event_name,city,golf_course,department,department_code,latitude,longitude,age_category,source,club_file,driving_minutes,distance_km,distance_category,total_days,hotel_nights,cost_meals,cost_hotel,cost_ev,cost_tolls,cost_entry,cost_total
1e238823,2026-09-05,2026-09-06,Grand Prix de St Laurent,AURAY,GOLF BLUEGREEN SAINT LAURENT,Morbihan,56,47.6664485,-2.9833718,,grand_prix,,466,732,national,3,2,162.0,160.0,58.56,81.98,50.0,512.54
0cb882b5,2026-09-05,2026-09-06,Grand Prix de Tours Ardrée,SAINT ANTOINE DU ROCHER,GOLF BLUEGREEN TOURS ARDREE,Indre-et-Loire,37,47.496733,0.6303753,,grand_prix,,390,619,national,3,2,162.0,160.0,49.52,69.33,50.0,490.85
06eef0da,2026-09-05,2026-09-06,Grand Prix du Bordelais Trophée Frédéric Blanchard Dignac,BORDEAUX,GOLF BORDELAIS,Gironde,33,44.841225,-0.5800364,,grand_prix,,175,262,regional,3,2,162.0,160.0,20.96,29.34,50.0,422.3
98759a32,2026-09-05,2026-09-06,Grand Prix du Clou,VILLARS LES DOMBES,GOLF DU CLOU,Ain,01,46.0000471,5.0425155,,grand_prix,,391,609,national,3,2,162.0,160.0,48.72,68.21,50.0,488.93
dd9d7744,2026-09-11,2026-09-11,7ÈME TROPHEE FAUCHE,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
c5f8fa18,2026-09-11,2026-09-13,Grand Prix d'Albi,ALBI,UGOLF ALBI,Tarn,81,43.9277552,2.147899,,grand_prix,,78,102,local,4,0,40.0,0.0,8.16,11.42,50.0,109.58
36a4471d,2026-09-11,2026-09-13,Grand Prix de Valcros,LA LONDE LES MAURES,GOLF DE VALCROS,Var,83,43.1381313,6.2355346,,grand_prix,,341,525,national,4,3,216.0,240.0,42.0,58.8,50.0,606.8
82889264,2026-09-11,2026-09-13,Grand Prix des Volcans,ORCINES,GOLF DES VOLCANS,Puy-de-Dôme,63,45.7853457,3.0113839,,grand_prix,,252,384,national,4,3,216.0,240.0,30.72,43.01,50.0,579.73
b5bf0cd5,2026-09-12,2026-09-13,Grand Prix d'Ormesson,ORMESSON SUR MARNE,GOLF D'ORMESSON,Val-de-Marne,94,48.785641,2.5483998,,grand_prix,,452,701,national,3,2,162.0,160.0,56.08,78.51,50.0,506.59
73b5d2cc,2026-09-12,2026-09-13,Grand Prix de Lacanau,LACANAU,UGOLF LACANAU ARDILOUSE,Gironde,33,44.9776088,-1.0784851,,grand_prix,,213,308,regional,3,2,162.0,160.0,24.64,34.5,50.0,431.14
9a671d2a,2026-09-12,2026-09-13,Grand Prix de Mazières en Gâtines,MAZIERES EN GATINE,GOLF BLUEGREEN MAZIERES EN GATINE,Deux-Sèvres,79,46.5327178,-0.322791,,grand_prix,,298,471,national,3,2,162.0,160.0,37.68,52.75,50.0,462.43
73cc2dd1,2026-09-12,2026-09-13,Grand Prix des Templiers,IVRY LE TEMPLE,UGOLF DES TEMPLIERS,Oise,60,49.2296066,2.030354,,grand_prix,,498,747,national,3,2,162.0,160.0,59.76,83.66,50.0,515.42
32c8f2e6,2026-09-13,2026-09-13,COUPE DES ENTREPRENEURS 2026 - SIMPLE (COPY),VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
9bd4e0af,2026-09-18,2026-09-20,Grand Prix PGA France du Vaudreuil,LE VAUDREUIL,GOLF PGA FRANCE DU VAUDREUIL,Eure,27,49.2551454,1.204956,,grand_prix,,499,774,national,4,3,216.0,240.0,61.92,86.69,50.0,654.61
0625d2a5,2026-09-18,2026-09-20,Grand Prix du Luberon,PIERREVERT,GOLF DU LUBERON,Alpes-de-Haute-Provence,04,43.8118768,5.749258,,grand_prix,,308,475,national,4,3,216.0,240.0,38.0,53.2,50.0,597.2
b39adf13,2026-09-19,2026-09-19,GALVANI BORDE ROUGE CUP 2026 - SAMEDI,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
d35e4b94,2026-09-19,2026-09-20,Grand Prix d'Albon,ALBON,GOLF D'ALBON,Drôme,26,45.2450813,4.8489303,,grand_prix,,318,510,national,3,2,162.0,160.0,40.8,57.12,50.0,469.92
7cef488e,2026-09-19,2026-09-20,Grand Prix de Fourqueux,FOURQUEUX,GOLF DE FOURQUEUX,Yvelines,78,48.8865297,2.0644977,,grand_prix,,457,693,national,3,2,162.0,160.0,55.44,77.62,50.0,505.06
3b7d4ba4,2026-09-19,2026-09-20,Grand Prix de Limoges,LIMOGES,DOMAINE GOLF DE SAINT LAZARE,Haute-Vienne,87,45.8354243,1.2644847,,grand_prix,,203,306,regional,3,2,162.0,160.0,24.48,34.27,50.0,430.75
e2814047,2026-09-19,2026-09-20,Grand Prix de Pessac,PESSAC,GOLF BLUEGREEN PESSAC,Gironde,33,44.805615,-0.6308396,,grand_prix,,172,260,regional,3,2,162.0,160.0,20.8,29.12,50.0,421.92
5a1efe84,2026-09-19,2026-09-20,Grand Prix de Raray Trophée Tony Lloyd,RARAY,GOLF DE RARAY,Oise,60,49.2596789,2.7151668,,grand_prix,,491,758,national,3,2,162.0,160.0,60.64,84.9,50.0,517.54
3a380139,2026-09-19,2026-09-20,Grand Prix de Sénart,ST PIERRE DU PERRAY,GARDEN GOLF DE SENART,Essonne,91,48.6137867,2.505381,,grand_prix,,440,693,national,3,2,162.0,160.0,55.44,77.62,50.0,505.06
92cf8851,2026-09-19,2026-09-20,Grand Prix de Touraine,BALLAN MIRE,GOLF DE TOURAINE,Indre-et-Loire,37,47.3413214,0.6131325,,grand_prix,,376,603,national,3,2,162.0,160.0,48.24,67.54,50.0,487.78
fab0d5ec,2026-09-20,2026-09-20,GALVANI BORDE ROUGE CUP 2026 - DIMANCHE,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
88c0ecf1,2026-09-24,2026-09-24,GOLF BY NIGHT 2026,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
1ee4d3d5,2026-09-24,2026-09-26,Grand Prix de Prunevelle,DAMPIERRE SUR LE DOUBS,GOLF DE PRUNEVELLE,Doubs,25,47.4738644,6.7324675,,grand_prix,,512,816,national,4,3,216.0,240.0,65.28,91.39,50.0,662.67
62d263fb,2026-09-25,2026-09-27,Grand Prix de Roissy,ROISSY EN FRANCE,GOLF INTERNATIONAL DE ROISSY,Val-d'Oise,95,49.0032865,2.5176985,,grand_prix,,464,720,national,4,3,216.0,240.0,57.6,80.64,50.0,644.24
24bd31c9,2026-09-25,2026-09-27,Grand Prix de St Malo,LE TRONCHET,GOLF DE SAINT-MALO,Ille-et-Vilaine,35,48.4862442,-1.838977,,grand_prix,,497,771,national,4,3,216.0,240.0,61.68,86.35,50.0,654.03
ca1d0fef,2026-09-25,2026-09-27,Grand Prix du Gouverneur,MONTHIEUX,GOLF DU GOUVERNEUR,Ain,01,45.9567069,4.9410766,,grand_prix,,382,602,national,4,3,216.0,240.0,48.16,67.42,50.0,621.58
d7911455,2026-09-26,2026-09-26,CHALLENGE AFG AIRBUS 2026,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
61d304f7,2026-09-26,2026-09-27,Grand Prix de La Prée la Rochelle,MARSILLY,GOLF DE LA PREE - LA ROCHELLE,Charente-Maritime,17,46.231389,-1.136667,,grand_prix,,289,446,national,3,2,162.0,160.0,35.68,49.95,50.0,457.63
9ec3e1fa,2026-09-26,2026-09-27,Grand Prix de l'Ailette,CERNY EN LAONNOIS,GOLF DE L'AILETTE,Aisne,02,49.4438685,3.6686223,,grand_prix,,552,841,national,3,2,162.0,160.0,67.28,94.19,50.0,533.47
1bec6bee,2026-09-26,2026-09-27,Grand Prix de la Métropole du Mans,SARGE LES LE MANS,LE MANS GOLF CLUB SARGE,Sarthe,72,48.0339235,0.2402009,,grand_prix,,434,698,national,3,2,162.0,160.0,55.84,78.18,50.0,506.02
f6a839ed,2026-09-26,2026-09-27,Grand Prix des Bouleaux,WITTELSHEIM,GOLF CLUB DES BOULEAUX,Haut-Rhin,68,47.8091086,7.2402432,,grand_prix,,549,873,national,3,2,162.0,160.0,69.84,97.78,50.0,539.62
1141e3a2,2026-09-26,2026-09-27,Grand Prix du Château des Vigiers,MONESTIER,GOLF DES VIGIERS,Dordogne,24,44.7729963,0.3266247,,grand_prix,,175,229,regional,3,2,162.0,160.0,18.32,25.65,50.0,415.97
9f609746,2026-09-26,2026-09-27,Grand Prix du UGOLF Toulouse La Ramée,TOURNEFEUILLE,UGOLF LA RAMEE,Haute-Garonne,31,43.5832062,1.3460025,,grand_prix,,16,11,local,3,0,30.0,0.0,0.88,1.23,50.0,82.11
81db65a8,2026-09-29,2026-09-29,COMPÉTITION PRIVÉE NGE 2026,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
1db71d42,2026-10-01,2026-10-01,COMPÉTITION OCTOBRE ROSE 2026,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
98e88368,2026-10-01,2026-10-03,Open d'Arcachon,LA TESTE,GOLF INTERNATIONAL D'ARCACHON,Gironde,33,44.6369726,-1.1429337,,grand_prix,,204,309,regional,4,3,216.0,240.0,24.72,34.61,50.0,565.33
684ed08a,2026-10-02,2026-10-04,Grand Prix MESSIEURS de Chamonix Trophée Maurice Herzog,LES PRAZ DE CHAMONIX,GOLF CLUB DE CHAMONIX MT BLANC,Haute-Savoie,74,45.9404532,6.8865884,,grand_prix,,472,709,national,4,3,216.0,240.0,56.72,79.41,50.0,642.13
0ea8c125,2026-10-03,2026-10-03,TROPHÉE CARRÉ BARAGNON 2026 - SAMEDI,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
ec3067ab,2026-10-03,2026-10-04,Grand Prix de Cicé Blossac,BRUZ,EXCLUSIV GOLF DE CICE-BLOSSAC,Ille-et-Vilaine,35,48.0245814,-1.7471629,,grand_prix,,453,708,national,3,2,162.0,160.0,56.64,79.3,50.0,507.94
302fc0d3,2026-10-03,2026-10-04,Grand Prix de Gadancourt,GADANCOURT,UGOLF GADANCOURT,Val-d'Oise,95,49.100771,1.862133,,grand_prix,,483,723,national,3,2,162.0,160.0,57.84,80.98,50.0,510.82
dae1257a,2026-10-03,2026-10-04,Grand Prix de La Chassagne,MALAIN,GOLF DE LA CHASSAGNE,Côte-d'Or,21,47.3249791,4.7957471,,grand_prix,,450,711,national,3,2,162.0,160.0,56.88,79.63,50.0,508.51
0262c7f4,2026-10-03,2026-10-04,Grand Prix de Mortemart,MORTEMART,GOLF CLUB DE MORTEMART,Haute-Vienne,87,46.0415562,0.9562559,,grand_prix,,239,352,regional,3,2,162.0,160.0,28.16,39.42,50.0,439.58
4496a59b,2026-10-03,2026-10-04,Grand Prix de Niort,NIORT,GOLF BLUEGREEN NIORT ROMAGNE,Deux-Sèvres,79,46.3239233,-0.4646064,,grand_prix,,284,440,national,3,2,162.0,160.0,35.2,49.28,50.0,456.48
d794a487,2026-10-04,2026-10-04,TROPHÉE CARRÉ BARAGNON 2026 - DIMANCHE,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
bfcd2e57,2026-10-06,2026-10-06,COMPÉTITION PRIVÉE - CLUB DES 100,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
f564e735,2026-10-09,2026-10-11,Grand Prix de Val Grand,BONDOUFLE,GOLF DE VAL-GRAND,Essonne,91,48.6137157,2.3805119,,grand_prix,,429,682,national,4,3,216.0,240.0,54.56,76.38,50.0,636.94
954d6f9f,2026-10-09,2026-10-11,Grand Prix de Valescure Trophée Jean-Louis JURION,SAINT RAPHAEL,GOLF DE VALESCURE,Var,83,43.4254,6.7688,,grand_prix,,341,535,national,4,3,216.0,240.0,42.8,59.92,50.0,608.72
752042d3,2026-10-09,2026-10-11,Grand Prix de la Côte d'Opale,LE TOUQUET PARIS PLAGE,GOLF DU TOUQUET,Pas-de-Calais,62,50.5200083,1.5864532,,grand_prix,,601,929,national,4,3,216.0,240.0,74.32,104.05,50.0,684.37
5e1f21b2,2026-10-10,2026-10-10,JUNIOR SERIES 6,PLAISANCE DU TOUCH,UGOLF TOULOUSE TEOULA,Haute-Garonne,31,43.5650991,1.2956832,,club,teoula,8,7,local,1,0,10.0,0.0,0.56,0.78,10.0,21.34
3fc1820b,2026-10-10,2026-10-10,OPEN GENERALI - PWC - SHAMBLE A 2 - SAMEDI,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
b5db0aee,2026-10-10,2026-10-10,OPEN GENERALI - PWC - SIMPLE - SAMEDI,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
5119f367,2026-10-10,2026-10-11,Grand Prix de la Ligue de Normandie,LE CASTELET,GOLF DE CAEN GARCELLES,Calvados,14,49.08707,-0.2882907,,grand_prix,,522,845,national,3,2,162.0,160.0,67.6,94.64,50.0,534.24
a1fff1d3,2026-10-10,2026-10-11,Grand Prix du Château d'Allot,BOE,GOLF DU CHATEAU D'ALLOT,Lot-et-Garonne,47,44.1605556,0.6294444,,grand_prix,,95,131,local,3,0,30.0,0.0,10.48,14.67,50.0,105.15
a25305c0,2026-10-10,2026-10-11,Grand Prix du Val de l'Indre,VILLEDIEU SUR INDRE,GOLF CLUB DU VAL DE L'INDRE,Indre,36,46.8474516,1.5375901,,grand_prix,,281,433,national,3,2,162.0,160.0,34.64,48.5,50.0,455.14
6a0de855,2026-10-11,2026-10-11,OPEN GENERALI - PWC - SIMPLE - DIMANCHE,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
6266417f,2026-10-11,2026-10-11,OPEN GENERALI - PWC / SHAMBLE A 2 - DIMANCHE,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
e4425942,2026-10-17,2026-10-17,CHAMPIONNAT DU CLUB 2026 - SIMPLE,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
4c447d6c,2026-10-17,2026-10-18,Grand Prix de Béziers Saint Thomas,BEZIERS,GOLF BEZIERS SAINT THOMAS,Hérault,34,43.3426562,3.2131307,,grand_prix,,139,210,regional,3,2,162.0,160.0,16.8,23.52,50.0,412.32
dc83b1d9,2026-10-17,2026-10-18,Grand Prix de MURTOLI,SARTENE,MURTOLI GOLF LINKS,Corse-du-Sud,2A,41.6208848,8.9721882,,grand_prix,,1024,1012,national,3,2,162.0,160.0,80.96,113.34,50.0,566.3
bc4fc605,2026-10-17,2026-10-18,Grand Prix de Mont Griffon,LUZARCHES,GOLF HOTEL DE MONT GRIFFON,Val-d'Oise,95,49.1124996,2.4223849,,grand_prix,,479,738,national,3,2,162.0,160.0,59.04,82.66,50.0,513.7
c5a3deb1,2026-10-17,2026-10-18,Grand Prix de Sablé Solesmes,SABLE SUR SARTHE,GOLF DE SABLE-SOLESMES,Sarthe,72,47.8400712,-0.3352048,,grand_prix,,438,646,national,3,2,162.0,160.0,51.68,72.35,50.0,496.03
88690ff6,2026-10-17,2026-10-18,Grand Prix de Villeneuve sur Lot,CASTELNAUD DE GRATECAMBE,GOLF DE VILLENEUVE SUR LOT,Lot-et-Garonne,47,44.4979614,0.669986,,grand_prix,,136,174,regional,3,2,162.0,160.0,13.92,19.49,50.0,405.41
0f6c557d,2026-10-23,2026-10-25,Grand Prix des 24h Le Mans,MULSANNE,GOLF DES 24 HEURES - LE MANS,Sarthe,72,47.9069356,0.2460607,,grand_prix,,425,682,national,4,3,216.0,240.0,54.56,76.38,50.0,636.94
694a6625,2026-10-30,2026-11-01,Grand Prix d'Albret Trophée Bernard Betuing,BARBASTE,ALBRET GOLF EXPERIENCE,Lot-et-Garonne,47,44.1701233,0.2867228,,grand_prix,,121,161,regional,4,3,216.0,240.0,12.88,18.03,50.0,536.91
f62dfbe5,2026-10-30,2026-11-01,Grand Prix du Domaine de Manville,LES BAUX DE PROVENCE,LE GOLF DU DOMAINE DE MANVILLE,Bouches-du-Rhône,13,43.7436458,4.7950342,,grand_prix,,242,365,national,4,3,216.0,240.0,29.2,40.88,50.0,576.08
344edc92,2026-11-06,2026-11-08,Grand Prix Messieurs de la Ligue PACA,LES MILLES,GOLF AIX-MARSEILLE,Bouches-du-Rhône,13,43.5036881,5.3873997,,grand_prix,,267,419,national,4,3,216.0,240.0,33.52,46.93,50.0,586.45
711c0c35,2026-11-08,2026-11-08,TROPHEE JORIGNE 2026,MONTAUBAN,GOLF DE MONTAUBAN L'ESTANG,Tarn-et-Garonne,82,44.0175835,1.3549991,,club,Montauban,61,70,local,1,0,10.0,0.0,5.6,7.84,10.0,33.44
2f7ffbed,2026-11-14,2026-11-14,COUPE DU PERSONNEL - SAMEDI DOUBLE 18T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
40cdb914,2026-11-14,2026-11-14,COUPE DU PERSONNEL - SAMEDI DOUBLE 5T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
191db1ec,2026-11-14,2026-11-14,COUPE DU PERSONNEL - SAMEDI DOUBLE 9T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
f320ddec,2026-11-14,2026-11-14,COUPE DU PERSONNEL - SAMEDI SIMPLE,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
0d90d116,2026-11-14,2026-11-15,Grand Prix de Roquebrune,ROQUEBRUNE SUR ARGENS,GOLF DE ROQUEBRUNE,Var,83,43.4433565,6.6363623,,grand_prix,,337,526,national,3,2,162.0,160.0,42.08,58.91,50.0,472.99
4b0dbf5c,2026-11-15,2026-11-15,COUPE DU PERSONNEL - DIMANCHE DOUBLE 18T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
2ca15b20,2026-11-15,2026-11-15,COUPE DU PERSONNEL - DIMANCHE DOUBLE 5T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
eea6110d,2026-11-15,2026-11-15,COUPE DU PERSONNEL - DIMANCHE DOUBLE 9T,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
3dc542ad,2026-11-15,2026-11-15,COUPE DU PERSONNEL - DIMANCHE SIMPLE,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
ad9f06e7,2026-11-20,2026-11-22,Grand Prix du Cap d’Agde,CAP D'AGDE,GOLF INTERNATIONAL CAP D'AGDE,Hérault,34,43.2845374,3.5117752,,grand_prix,,155,236,regional,4,3,216.0,240.0,18.88,26.43,50.0,551.31
5be0d9a6,2026-11-28,2026-11-28,AM-AM MEMBRES 2026 - APRÈS-MIDI,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
62e98517,2026-11-28,2026-11-28,AM-AM MEMBRES 2026 - MATIN,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
086f477a,2026-11-29,2026-11-29,AM-AM DES PARTENAIRES 2026,VIEILLE TOULOUSE,GOLF CLUB DE TOULOUSE,Haute-Garonne,31,43.535,1.4375,,club,vieille_toulouse,30,24,local,1,0,10.0,0.0,1.92,2.69,10.0,24.61
